Unique_ID,similarity
0,0.467818696051836
1,0.5437002629041672
2,0.761671632528305
3,0.6454592198133469
4,0.602175198495388
5,0.5986388847231865
6,0.5710572302341461
7,0.6834618449211121
8,0.5533383823931217
9,0.5821065008640289
10,0.6031673401594162
11,0.5306301731616259
12,0.5842596590518951
13,0.6723757088184357
14,0.5706503391265869
15,0.6051201075315475
16,0.4963793761562556
17,0.5222099907696247
18,0.6313186585903168
19,0.6772585511207581
20,0.5939828678965569
21,0.6833609640598297
22,0.6082248836755753
23,0.5525178909301758
24,0.713322252035141
25,0.6307499706745148
26,0.5064361323602498
27,0.6181850209832191
28,0.6033621281385422
29,0.6320593357086182
30,0.5334447100758553
31,0.5295009762048721
32,0.5669590681791306
33,0.6422282755374908
34,0.4926697500050068
35,0.58396877348423
36,0.561738844960928
37,0.7061223685741425
38,0.5903642326593399
39,0.5706475377082825
40,0.611843079328537
41,0.591282956302166
42,0.5600359737873077
43,0.5682720392942429
44,0.5623470991849899
45,0.6427915394306183
46,0.5852633640170097
47,0.618220180273056
48,0.6383926123380661
49,0.6495949923992157
50,0.6171870529651642
51,0.6005873829126358
52,0.5335502699017525
53,0.5193696357309818
54,0.6076087355613708
55,0.6177809163928032
56,0.6171233654022217
57,0.5657763406634331
58,0.47352011129260063
59,0.6227533668279648
60,0.6335843503475189
61,0.5080747930333018
62,0.5645937994122505
63,0.5087740086019039
64,0.5472887717187405
65,0.5173026453703642
66,0.6439343392848969
67,0.633291631937027
68,0.5713559687137604
69,0.5213543232530355
70,0.5594929531216621
71,0.5727855190634727
72,0.5435209199786186
73,0.5499766729772091
74,0.49880246026441455
75,0.6088306829333305
76,0.5448636636137962
77,0.5777054727077484
78,0.5677325204014778
79,0.6149339526891708
80,0.5699812471866608
81,0.6233188211917877
82,0.5249935314059258
83,0.5679997950792313
84,0.6011360287666321
85,0.5411295294761658
86,0.6088646799325943
87,0.5834645181894302
88,0.6207430586218834
89,0.5884511321783066
90,0.5869350433349609
91,0.6187522932887077
92,0.6318656653165817
93,0.6637968719005585
94,0.6478210091590881
95,0.5110621359199286
96,0.6153279393911362
97,0.612749956548214
98,0.6144910603761673
99,0.5385837480425835
100,0.4945437400601804
101,0.5394483208656311
102,0.5655778422951698
103,0.6123669221997261
104,0.6131356060504913
105,0.5610488951206207
106,0.6263642311096191
107,0.5454232022166252
108,0.5416545197367668
109,0.4860280975699425
110,0.6194165721535683
111,0.5472147613763809
112,0.6239613890647888
113,0.4632483944296837
114,0.6487797796726227
115,0.6452757567167282
116,0.5721719488501549
117,0.5678104907274246
118,0.5991142690181732
119,0.5455789640545845
120,0.6336130499839783
121,0.6443560719490051
122,0.6722428351640701
123,0.5629278421401978
124,0.6396248787641525
125,0.6226585134863853
126,0.6031347289681435
127,0.5818677470088005
128,0.5523822531104088
129,0.4778067469596863
130,0.5804187804460526
131,0.6193377524614334
132,0.6391499936580658
133,0.5900860130786896
134,0.5765188485383987
135,0.6189245283603668
136,0.5858587995171547
137,0.5118544306606054
138,0.5751295238733292
139,0.5447642244398594
140,0.5236588679254055
141,0.5387885347008705
142,0.5960001051425934
143,0.5967137515544891
144,0.6711346805095673
145,0.5794183313846588
146,0.5176922623068094
147,0.6831523180007935
148,0.6310951411724091
149,0.5072438009083271
150,0.6378556936979294
151,0.5602477565407753
152,0.6082035601139069
153,0.5716143921017647
154,0.6143507212400436
155,0.6130923628807068
156,0.55848403647542
157,0.6766186505556107
158,0.5280608311295509
159,0.645776093006134
160,0.5722992941737175
161,0.6234685033559799
162,0.5912731885910034
163,0.5747514516115189
164,0.6042739748954773
165,0.639311671257019
166,0.5627731531858444
167,0.5977105349302292
168,0.5562225729227066
169,0.6328697502613068
170,0.5902989357709885
171,0.6327737867832184
172,0.5876943171024323
173,0.5174231491982937
174,0.5735440403223038
175,0.606377549469471
176,0.6392001807689667
177,0.6318148672580719
178,0.6217447817325592
179,0.5862259790301323
180,0.5151495672762394
181,0.7167764753103256
182,0.5828339383006096
183,0.6452735960483551
184,0.6269980669021606
185,0.5694288611412048
186,0.5666642487049103
187,0.574903666973114
188,0.5690865740180016
189,0.5471662767231464
190,0.5597227513790131
191,0.5902701914310455
192,0.5155521463602781
193,0.5693250894546509
194,0.6386491060256958
195,0.5473189651966095
196,0.6963491141796112
197,0.5942300260066986
198,0.49981728848069906
199,0.5444208011031151
200,0.6313983500003815
201,0.584081158041954
202,0.6073743402957916
203,0.5405614450573921
204,0.5553596802055836
205,0.6782548129558563
206,0.6193980947136879
207,0.7307756543159485
208,0.6089475080370903
209,0.5998504683375359
210,0.4942177995108068
211,0.576387070119381
212,0.5609026812016964
213,0.5292997285723686
214,0.5134822744876146
215,0.6516633480787277
216,0.5246177036315203
217,0.5484525002539158
218,0.5957696065306664
219,0.6199918165802956
220,0.6475695669651031
221,0.5853653103113174
222,0.5630024075508118
223,0.5939171016216278
224,0.5822508782148361
225,0.5520467348396778
226,0.5454762130975723
227,0.7057245522737503
228,0.5797295868396759
229,0.5695314258337021
230,0.567230835556984
231,0.6039005517959595
232,0.5801398232579231
233,0.5625543147325516
234,0.6814517676830292
235,0.5737749561667442
236,0.5529111325740814
237,0.5939820259809494
238,0.584991842508316
239,0.6896087974309921
240,0.5968439802527428
241,0.6003487929701805
242,0.5508181937038898
243,0.5552150458097458
244,0.5620307214558125
245,0.5905730500817299
246,0.6614371538162231
247,0.5612791292369366
248,0.5392690524458885
249,0.5498529486358166
250,0.6181299313902855
251,0.5585809573531151
252,0.5145030627027154
253,0.6212780773639679
254,0.6731381714344025
255,0.6101617515087128
256,0.5655481964349747
257,0.5293020531535149
258,0.505335807800293
259,0.5489229261875153
260,0.5585492812097073
261,0.547221302986145
262,0.6410960555076599
263,0.5438544675707817
264,0.5339486114680767
265,0.5533832982182503
266,0.6122563555836678
267,0.5092570316046476
268,0.5961849093437195
269,0.5954385623335838
270,0.6790291368961334
271,0.5649666339159012
272,0.6866634041070938
273,0.5703283697366714
274,0.7361828088760376
275,0.6040875688195229
276,0.5887756049633026
277,0.5361527651548386
278,0.5814434960484505
279,0.5741410702466965
280,0.7174330651760101
281,0.6374358236789703
282,0.6625507473945618
283,0.5766818970441818
284,0.7916057705879211
285,0.5089259874075651
286,0.5857071280479431
287,0.5113650290295482
288,0.5029909494332969
289,0.5185832157731056
290,0.5416690334677696
291,0.5975698083639145
292,0.6098666042089462
293,0.545956514775753
294,0.5282499734312296
295,0.5616995096206665
296,0.6539534777402878
297,0.6223918795585632
298,0.5564711503684521
299,0.6260654777288437
300,0.5884029716253281
301,0.622242197394371
302,0.6175777465105057
303,0.5538927912712097
304,0.6720835566520691
305,0.5140726380050182
306,0.5326608046889305
307,0.6817815750837326
308,0.55861846357584
309,0.5328380279242992
310,0.5710370391607285
311,0.6141375228762627
312,0.5311225727200508
313,0.5618422776460648
314,0.6433280110359192
315,0.47944028675556183
316,0.5462700165808201
317,0.5206757467240095
318,0.5608986616134644
319,0.628254160284996
320,0.5292234942317009
321,0.6247008517384529
322,0.6256335377693176
323,0.5732782781124115
324,0.5564507693052292
325,0.4806169159710407
326,0.5884769707918167
327,0.676397293806076
328,0.5978486016392708
329,0.6858570128679276
330,0.6032985001802444
331,0.4660436734557152
332,0.5439477898180485
333,0.6391785889863968
334,0.5381103977560997
335,0.6397211253643036
336,0.6154103502631187
337,0.6501080989837646
338,0.6323430836200714
339,0.6521373689174652
340,0.5975132510066032
341,0.532253809273243
342,0.5518700890243053
343,0.5267716087400913
344,0.6094094961881638
345,0.5902669876813889
346,0.5370140895247459
347,0.521306961774826
348,0.6311976164579391
349,0.628385066986084
350,0.5503303483128548
351,0.6815375834703445
352,0.5580310225486755
353,0.5243931841105223
354,0.6023758947849274
355,0.49455408100038767
356,0.6043928414583206
357,0.6311906278133392
358,0.5474977530539036
359,0.5627041757106781
360,0.5487280786037445
361,0.624646931886673
362,0.5319473370909691
363,0.6042217910289764
364,0.5325988419353962
365,0.5261894948780537
366,0.6886276304721832
367,0.5673387721180916
368,0.6005706638097763
369,0.534761093556881
370,0.5527027100324631
371,0.5684594213962555
372,0.6096319481730461
373,0.6161668449640274
374,0.6032017692923546
375,0.6109986752271652
376,0.5513649508357048
377,0.6576614230871201
378,0.6591362357139587
379,0.5884866416454315
380,0.5878483727574348
381,0.6091587245464325
382,0.5462928079068661
383,0.6152687221765518
384,0.596450075507164
385,0.6309651136398315
386,0.49053617008030415
387,0.6127020120620728
388,0.6528937518596649
389,0.6145804524421692
390,0.6105538457632065
391,0.6590776741504669
392,0.5370840691030025
393,0.5228091105818748
394,0.5516788884997368
395,0.6111853718757629
396,0.6061934903264046
397,0.6251536309719086
398,0.6106289476156235
399,0.6859645843505859
400,0.6837592422962189
401,0.5633036270737648
402,0.4707397110760212
403,0.5348788499832153
404,0.5750381872057915
405,0.6000472083687782
406,0.5365471728146076
407,0.6531408727169037
408,0.48370983824133873
409,0.5435552336275578
410,0.577862948179245
411,0.5854019820690155
412,0.5515352338552475
413,0.5613695345818996
414,0.5759092271327972
415,0.578665055334568
416,0.5319711603224277
417,0.5595737285912037
418,0.6145738214254379
419,0.5551561042666435
420,0.5691572427749634
421,0.5950706228613853
422,0.5832333117723465
423,0.6548538506031036
424,0.6320302188396454
425,0.5769229531288147
426,0.6618043482303619
427,0.5675470009446144
428,0.6066925972700119
429,0.6372198313474655
430,0.5530364327132702
431,0.5829621404409409
432,0.49312046356499195
433,0.5735554173588753
434,0.6005781292915344
435,0.5863752067089081
436,0.5736616924405098
437,0.6719102263450623
438,0.6089124530553818
439,0.5802673101425171
440,0.5965864658355713
441,0.6161923259496689
442,0.7203324735164642
443,0.5858615785837173
444,0.5734735727310181
445,0.5991586223244667
446,0.5556148774921894
447,0.5582569018006325
448,0.5535120703279972
449,0.5933000221848488
450,0.6250967085361481
451,0.5223346874117851
452,0.5701016932725906
453,0.6014004051685333
454,0.6796758472919464
455,0.6221001222729683
456,0.5584988109767437
457,0.5108228884637356
458,0.5641596168279648
459,0.6107296347618103
460,0.5945696085691452
461,0.502091970294714
462,0.6045073941349983
463,0.6324882209300995
464,0.5742879062891006
465,0.5406319722533226
466,0.6045074239373207
467,0.594048261642456
468,0.5238792635500431
469,0.6274787485599518
470,0.6764742732048035
471,0.5748397558927536
472,0.7332925200462341
473,0.5432736128568649
474,0.5945247411727905
475,0.6182288527488708
476,0.671881377696991
477,0.6310727745294571
478,0.5398547574877739
479,0.6412089020013809
480,0.5833870843052864
481,0.6224567964673042
482,0.604549340903759
483,0.551576305180788
484,0.4538011774420738
485,0.5376659259200096
486,0.5585532151162624
487,0.4946455415338278
488,0.6906862854957581
489,0.6069035828113556
490,0.4599212780594826
491,0.5795760676264763
492,0.5417366921901703
493,0.4736345112323761
494,0.5056783417239785
495,0.7205371111631393
496,0.5744128152728081
497,0.5963790789246559
498,0.5623119845986366
499,0.6655323356389999
500,0.5600078217685223
501,0.5084420377388597
502,0.6301780194044113
503,0.6939820051193237
504,0.5408554188907146
505,0.47307297214865685
506,0.5686858743429184
507,0.5167230293154716
508,0.5905544310808182
509,0.6412982195615768
510,0.5447266325354576
511,0.5541460402309895
512,0.7066612988710403
513,0.5852998942136765
514,0.5211763307452202
515,0.5737667977809906
516,0.6244289502501488
517,0.6122151240706444
518,0.6103633791208267
519,0.577186718583107
520,0.570751890540123
521,0.5531466938555241
522,0.5795450210571289
523,0.637354850769043
524,0.5477518700063229
525,0.6957869231700897
526,0.6359754502773285
527,0.5816189870238304
528,0.5753287598490715
529,0.5406082756817341
530,0.5401401370763779
531,0.6446513831615448
532,0.6997765749692917
533,0.5523737780749798
534,0.5707444921135902
535,0.7076960355043411
536,0.6304601430892944
537,0.5847959816455841
538,0.5670060962438583
539,0.7102116644382477
540,0.7678147554397583
541,0.5691886246204376
542,0.6272571980953217
543,0.6284130215644836
544,0.6076650172472
545,0.6774534583091736
546,0.5601448602974415
547,0.6011021062731743
548,0.609445258975029
549,0.6835094690322876
550,0.5998499244451523
551,0.6816931366920471
552,0.638720914721489
553,0.5177408494055271
554,0.5750687718391418
555,0.6641060560941696
556,0.5683628246188164
557,0.5805669128894806
558,0.6421893686056137
559,0.5544226616621017
560,0.5496474131941795
561,0.577742338180542
562,0.5918408557772636
563,0.5653107911348343
564,0.4910006755962968
565,0.49311637692153454
566,0.6069938689470291
567,0.7133385241031647
568,0.5438906028866768
569,0.5713459998369217
570,0.634917825460434
571,0.6172667816281319
572,0.5797929540276527
573,0.5445992723107338
574,0.6325443834066391
575,0.5703102573752403
576,0.5037599038332701
577,0.5566919147968292
578,0.5574812181293964
579,0.6230015009641647
580,0.5294349901378155
581,0.6153124123811722
582,0.6073700562119484
583,0.5309887956827879
584,0.5993903949856758
585,0.5917342156171799
586,0.6650495529174805
587,0.5165771599858999
588,0.5209048464894295
589,0.5895238220691681
590,0.6495534777641296
591,0.5998535454273224
592,0.6372512876987457
593,0.5623407326638699
594,0.6004042774438858
595,0.6302492320537567
596,0.6054720431566238
597,0.6563144326210022
598,0.5997297167778015
599,0.6456105411052704
600,0.6957971453666687
601,0.5121932253241539
602,0.6354293525218964
603,0.6069204807281494
604,0.5421828329563141
605,0.5784534737467766
606,0.5602013505995274
607,0.6011043712496758
608,0.6041830256581306
609,0.6350480914115906
610,0.5414804518222809
611,0.5979345738887787
612,0.5646825581789017
613,0.5874355286359787
614,0.6885872632265091
615,0.5347162634134293
616,0.5657202899456024
617,0.5502939447760582
618,0.6176110953092575
619,0.6795568913221359
620,0.6643821597099304
621,0.4929536059498787
622,0.5845098569989204
623,0.5817250162363052
624,0.49451537523418665
625,0.6087293773889542
626,0.6180198341608047
627,0.6584009379148483
628,0.7192341685295105
629,0.5251218490302563
630,0.5022249491885304
631,0.5746488198637962
632,0.6447535306215286
633,0.6539576947689056
634,0.552520927041769
635,0.49610374588519335
636,0.6361441314220428
637,0.5259035807102919
638,0.6339399218559265
639,0.597510889172554
640,0.5900658220052719
641,0.6347537636756897
642,0.6306254714727402
643,0.5493906661868095
644,0.4887404516339302
645,0.4821750521659851
646,0.5436637848615646
647,0.5022714002989233
648,0.5621186159551144
649,0.6599086672067642
650,0.5523676872253418
651,0.5966335758566856
652,0.5844895839691162
653,0.5621181093156338
654,0.57771135866642
655,0.6309057772159576
656,0.6119270995259285
657,0.6295673251152039
658,0.5112291751429439
659,0.5936508402228355
660,0.5440984666347504
661,0.6293631196022034
662,0.5740955173969269
663,0.6246130615472794
664,0.5751361101865768
665,0.5607787296175957
666,0.6029164791107178
667,0.6155877336859703
668,0.5305852852761745
669,0.6292935907840729
670,0.6910610795021057
671,0.6527261734008789
672,0.6305122524499893
673,0.552681639790535
674,0.5358845368027687
675,0.5072092479094863
676,0.5905450731515884
677,0.5615687966346741
678,0.5545777417719364
679,0.5691035911440849
680,0.6089812219142914
681,0.6242124065756798
682,0.6460772305727005
683,0.5410188436508179
684,0.5202991329133511
685,0.5742181912064552
686,0.6077324450016022
687,0.6008889973163605
688,0.5633596926927567
689,0.5696346908807755
690,0.5046240976080298
691,0.5542677789926529
692,0.6323617547750473
693,0.6089114919304848
694,0.6940775215625763
695,0.6614889800548553
696,0.6882521212100983
697,0.7002536356449127
698,0.5986942946910858
699,0.4926063399761915
700,0.518532944843173
701,0.5555252060294151
702,0.5719203799962997
703,0.6643020659685135
704,0.5283424351364374
705,0.6178233474493027
706,0.5163385551422834
707,0.5506730601191521
708,0.6280196756124496
709,0.5552314929664135
710,0.506837347522378
711,0.637793555855751
712,0.5491454489529133
713,0.5765547826886177
714,0.577998511493206
715,0.5903271958231926
716,0.6953827738761902
717,0.6213605478405952
718,0.6369926333427429
719,0.5885210707783699
720,0.5650897175073624
721,0.6485027074813843
722,0.6129614561796188
723,0.5641167014837265
724,0.5787319093942642
725,0.5964257344603539
726,0.5308981947600842
727,0.6327920258045197
728,0.5668143630027771
729,0.5526128895580769
730,0.7352622747421265
731,0.5639261677861214
732,0.6127801537513733
733,0.5833549797534943
734,0.6010304614901543
735,0.6200830340385437
736,0.48623212706297636
737,0.5555723309516907
738,0.6316821128129959
739,0.5255957767367363
740,0.6120576933026314
741,0.5193353295326233
742,0.5815152078866959
743,0.6451060175895691
744,0.5630176141858101
745,0.6113666221499443
746,0.5510056056082249
747,0.5775222927331924
748,0.6965691447257996
749,0.5251928195357323
750,0.6417900323867798
751,0.6037195399403572
752,0.583543449640274
753,0.5591493248939514
754,0.5171061083674431
755,0.5991630405187607
756,0.4918209742754698
757,0.5439643114805222
758,0.5400125533342361
759,0.5933141857385635
760,0.7381986975669861
761,0.6023389995098114
762,0.565641850233078
763,0.5711203366518021
764,0.5038359430618584
765,0.5477084927260876
766,0.5097150951623917
767,0.4808517415076494
768,0.6064911559224129
769,0.6431431919336319
770,0.49390580225735903
771,0.6398879289627075
772,0.581239253282547
773,0.5680551826953888
774,0.5643629431724548
775,0.5492184981703758
776,0.5834146961569786
777,0.5635843276977539
778,0.5723141506314278
779,0.6047400534152985
780,0.5471117869019508
781,0.5201892368495464
782,0.5995421260595322
783,0.5950488150119781
784,0.6152171641588211
785,0.579977497458458
786,0.6516509056091309
787,0.5326253175735474
788,0.5935012102127075
789,0.7735810875892639
790,0.5304489526897669
791,0.5409877710044384
792,0.5339178219437599
793,0.6068714112043381
794,0.6476023197174072
795,0.7227733433246613
796,0.601211428642273
797,0.6596679836511612
798,0.5801224038004875
799,0.6428224295377731
800,0.5785204023122787
801,0.6875642389059067
802,0.5089407097548246
803,0.6618156433105469
804,0.6590715646743774
805,0.5645819753408432
806,0.563587099313736
807,0.4369591027498245
808,0.590526208281517
809,0.5249462649226189
810,0.5576713308691978
811,0.548547275364399
812,0.5278013721108437
813,0.5303623136132956
814,0.5274199396371841
815,0.572990208864212
816,0.48684578109532595
817,0.5955142676830292
818,0.7117874175310135
819,0.5693482682108879
820,0.612636961042881
821,0.5448341369628906
822,0.6402656733989716
823,0.5432798191905022
824,0.6517821997404099
825,0.5593422055244446
826,0.6051100492477417
827,0.5835511088371277
828,0.5494820065796375
829,0.6558927744626999
830,0.5421089939773083
831,0.5357303135097027
832,0.6443646550178528
833,0.529958438128233
834,0.5385578610002995
835,0.6396972388029099
836,0.5800349116325378
837,0.5732329934835434
838,0.5071201175451279
839,0.5387490838766098
840,0.4957407619804144
841,0.6189943701028824
842,0.6134720146656036
843,0.577919065952301
844,0.6036990359425545
845,0.5243516433984041
846,0.5517144426703453
847,0.5496162623167038
848,0.6894245743751526
849,0.5888135433197021
850,0.609865739941597
851,0.6790637671947479
852,0.5713167637586594
853,0.5761558338999748
854,0.5884036794304848
855,0.5115041164681315
856,0.6285426169633865
857,0.5152162630110979
858,0.55683858320117
859,0.6405526697635651
860,0.5837508514523506
861,0.604261115193367
862,0.5906291604042053
863,0.6351347267627716
864,0.6111473217606544
865,0.5253438707441092
866,0.6172812879085541
867,0.6017751544713974
868,0.6010714247822762
869,0.6768850386142731
870,0.6087611541152
871,0.5073361992835999
872,0.6006026417016983
873,0.5806742608547211
874,0.6432006508111954
875,0.5622615665197372
876,0.6116699427366257
877,0.5531688146293163
878,0.5057033933699131
879,0.6384313404560089
880,0.5492292456328869
881,0.5150564210489392
882,0.5821511819958687
883,0.5700575485825539
884,0.5713596493005753
885,0.6478206366300583
886,0.6570734232664108
887,0.5314072705805302
888,0.701128751039505
889,0.6026194617152214
890,0.5791926383972168
891,0.52769885212183
892,0.5814799144864082
893,0.6084277331829071
894,0.617406815290451
895,0.5871212407946587
896,0.4915699288249016
897,0.5006941575556993
898,0.4603889212012291
899,0.5269294697791338
900,0.6742439270019531
901,0.6497865617275238
902,0.5915071368217468
903,0.6100890040397644
904,0.5890703722834587
905,0.5105826277285814
906,0.583206295967102
907,0.5615447387099266
908,0.5828990340232849
909,0.5751464813947678
910,0.6190321743488312
911,0.5606461875140667
912,0.5825625583529472
913,0.5408395156264305
914,0.7179705500602722
915,0.6219930946826935
916,0.546337578445673
917,0.5522059686481953
918,0.626982182264328
919,0.6749219447374344
920,0.7648696303367615
921,0.5329717174172401
922,0.6033618599176407
923,0.5984246730804443
924,0.5692049413919449
925,0.545083474367857
926,0.5281798113137484
927,0.7434874176979065
928,0.5809392109513283
929,0.5706204175949097
930,0.6487004458904266
931,0.5570541843771935
932,0.6275293976068497
933,0.6513386964797974
934,0.6098151579499245
935,0.5954474210739136
936,0.5465763285756111
937,0.5938359647989273
938,0.6096079647541046
939,0.5643584057688713
940,0.5722716301679611
941,0.5053892247378826
942,0.5956088304519653
943,0.6660389304161072
944,0.5865940451622009
945,0.5656814426183701
946,0.6634604334831238
947,0.5067168334499002
948,0.5822464227676392
949,0.5426985211670399
950,0.5666625127196312
951,0.5629935413599014
952,0.5916712582111359
953,0.6166404783725739
954,0.49322311859577894
955,0.6590049564838409
956,0.5339932404458523
957,0.676397055387497
958,0.6274536699056625
959,0.5744160264730453
960,0.5336712971329689
961,0.5391531735658646
962,0.6249858289957047
963,0.5656780302524567
964,0.6128056049346924
965,0.4996841186657548
966,0.5555371791124344
967,0.521998330950737
968,0.46907821111381054
969,0.6761140376329422
970,0.5868447124958038
971,0.6857868134975433
972,0.5658545419573784
973,0.56452277302742
974,0.6666096150875092
975,0.5910130962729454
976,0.6069551780819893
977,0.607845813035965
978,0.5138006033375859
979,0.6535435914993286
980,0.5615146234631538
981,0.5770353078842163
982,0.5697681084275246
983,0.5522988364100456
984,0.5246069747954607
985,0.6882230937480927
986,0.6335738301277161
987,0.6390635669231415
988,0.5453643202781677
989,0.6131919473409653
990,0.5431019812822342
991,0.5751762688159943
992,0.6751268804073334
993,0.6831539869308472
994,0.6173675060272217
995,0.5267998315393925
996,0.5074674398638308
997,0.7382359206676483
998,0.4904809119179845
999,0.6056606620550156
1000,0.5677088499069214
1001,0.5768733844161034
1002,0.5687523409724236
1003,0.5571328103542328
1004,0.5307962838560343
1005,0.5628151372075081
1006,0.6206581592559814
1007,0.6086319237947464
1008,0.5332180522382259
1009,0.6736724227666855
1010,0.5277146436274052
1011,0.5820865780115128
1012,0.5696151554584503
1013,0.58731859177351
1014,0.5332242101430893
1015,0.5763978436589241
1016,0.5837715417146683
1017,0.5249520447105169
1018,0.6293834745883942
1019,0.5282351262867451
1020,0.6839275360107422
1021,0.6077147871255875
1022,0.5724174231290817
1023,0.5883768424391747
1024,0.5642239302396774
1025,0.6493892669677734
1026,0.6544009298086166
1027,0.5849504843354225
1028,0.6082056015729904
1029,0.5822254568338394
1030,0.5624202229082584
1031,0.48778778687119484
1032,0.6339333057403564
1033,0.534393422305584
1034,0.5577081590890884
1035,0.5779550969600677
1036,0.5648563206195831
1037,0.6421452760696411
