Unique_ID,similarity
1038,0.6036256030201912
1039,0.668560341000557
1040,0.5919071957468987
1041,0.5401737987995148
1042,0.6019591391086578
1043,0.5458088889718056
1044,0.6261355429887772
1045,0.5829547122120857
1046,0.739243358373642
1047,0.614104874432087
1048,0.6139128357172012
1049,0.5670460760593414
1050,0.5051476145163178
1051,0.5810662060976028
1052,0.5844825580716133
1053,0.6169250011444092
1054,0.5592014603316784
1055,0.6569927334785461
1056,0.5493550300598145
1057,0.5817858278751373
1058,0.6345210373401642
1059,0.5951807498931885
1060,0.5799094438552856
1061,0.6498955488204956
1062,0.5462066978216171
1063,0.5904213115572929
1064,0.6423947811126709
1065,0.5673213824629784
1066,0.5708198100328445
1067,0.5792276784777641
1068,0.5660311132669449
1069,0.7555057406425476
1070,0.523838335648179
1071,0.5783049315214157
1072,0.6452024579048157
1073,0.6128344237804413
1074,0.4728928208351135
1075,0.666135162115097
1076,0.5953362733125687
1077,0.5384361147880554
1078,0.649532288312912
1079,0.6489376723766327
1080,0.5757669657468796
1081,0.6479512751102448
1082,0.6172863319516182
1083,0.5661192834377289
1084,0.6107477471232414
1085,0.5385005734860897
1086,0.5059206713922322
1087,0.497443912550807
1088,0.5655877590179443
1089,0.5623105019330978
1090,0.5513234287500381
1091,0.5799737796187401
1092,0.452811636030674
1093,0.6261431574821472
1094,0.683215856552124
1095,0.4910960700362921
1096,0.6074816584587097
1097,0.5710417255759239
1098,0.5795859098434448
1099,0.6000071838498116
1100,0.6322590559720993
1101,0.6164681166410446
1102,0.4915284374728799
1103,0.6027660816907883
1104,0.5499973855912685
1105,0.6160208135843277
1106,0.6375364661216736
1107,0.5392143726348877
1108,0.5753767117857933
1109,0.5966014862060547
1110,0.5444680452346802
1111,0.5926956534385681
1112,0.674923449754715
1113,0.6322691291570663
1114,0.7012654542922974
1115,0.5076841851696372
1116,0.6678825914859772
1117,0.7219110727310181
1118,0.7004663944244385
1119,0.5795505791902542
1120,0.635453999042511
1121,0.6606032848358154
1122,0.5732356160879135
1123,0.596410259604454
1124,0.5679157003760338
1125,0.6018371358513832
1126,0.5767430365085602
1127,0.5595829114317894
1128,0.5189565867185593
1129,0.6105942502617836
1130,0.5757719501852989
1131,0.5420471355319023
1132,0.6539456099271774
1133,0.6335532069206238
1134,0.6074583381414413
1135,0.5862613320350647
1136,0.6150431782007217
1137,0.636370062828064
1138,0.6524157226085663
1139,0.5843167826533318
1140,0.606006994843483
1141,0.5591576993465424
1142,0.6173001378774643
1143,0.6246484965085983
1144,0.5693951919674873
1145,0.5785170421004295
1146,0.5648903250694275
1147,0.5936030372977257
1148,0.6515445411205292
1149,0.5657751113176346
1150,0.6572244167327881
1151,0.7074933648109436
1152,0.5820523202419281
1153,0.5818712264299393
1154,0.6550268828868866
1155,0.5401303693652153
1156,0.6837434470653534
1157,0.6103681921958923
1158,0.5842409506440163
1159,0.5893360301852226
1160,0.5721384808421135
1161,0.587949812412262
1162,0.5849125236272812
1163,0.5499548316001892
1164,0.5931852906942368
1165,0.5881667360663414
1166,0.6001751720905304
1167,0.5694501176476479
1168,0.6058286726474762
1169,0.5167139247059822
1170,0.645391434431076
1171,0.5508109666407108
1172,0.5414758622646332
1173,0.5951401069760323
1174,0.5592720694839954
1175,0.5190356057137251
1176,0.4990514861419797
1177,0.5040964279323816
1178,0.5897651463747025
1179,0.6577925682067871
1180,0.5955983251333237
1181,0.5673536285758018
1182,0.49211304262280464
1183,0.6877704858779907
1184,0.5357010662555695
1185,0.6220154911279678
1186,0.6062690541148186
1187,0.6241893544793129
1188,0.6462846547365189
1189,0.5408733636140823
1190,0.5614626519382
1191,0.5851578414440155
1192,0.6073073968291283
1193,0.6296462118625641
1194,0.7241203486919403
1195,0.5765498578548431
1196,0.5584762319922447
1197,0.6107686758041382
1198,0.6355610489845276
1199,0.6759663820266724
1200,0.5804778337478638
1201,0.610320582985878
1202,0.615713007748127
1203,0.6305909752845764
1204,0.534220490604639
1205,0.5945844501256943
1206,0.6981162130832672
1207,0.6175142526626587
1208,0.5468334592878819
1209,0.5135148987174034
1210,0.5569629371166229
1211,0.4778065513819456
1212,0.6594646573066711
1213,0.6311229020357132
1214,0.560940582305193
1215,0.49323195591568947
1216,0.5471484959125519
1217,0.637071430683136
1218,0.5791933014988899
1219,0.5633666515350342
1220,0.5898083969950676
1221,0.595122292637825
1222,0.5728349983692169
1223,0.5623488500714302
1224,0.6123447194695473
1225,0.589728094637394
1226,0.5374363139271736
1227,0.611065074801445
1228,0.4960650494322181
1229,0.6827780604362488
1230,0.6429140865802765
1231,0.6806469559669495
1232,0.5076484866440296
1233,0.5860954225063324
1234,0.6180766671895981
1235,0.5662885159254074
1236,0.5590274147689342
1237,0.5256531611084938
1238,0.5573112964630127
1239,0.6382489204406738
1240,0.5835866928100586
1241,0.596119649708271
1242,0.606772243976593
1243,0.6135911196470261
1244,0.5522222258150578
1245,0.5265587363392115
1246,0.569380447268486
1247,0.6561243832111359
1248,0.5346628502011299
1249,0.6535465717315674
1250,0.5323028415441513
1251,0.6542490124702454
1252,0.7262633740901947
1253,0.5693131238222122
1254,0.5187529530376196
1255,0.6108639687299728
1256,0.5942308977246284
1257,0.6345646679401398
1258,0.5362311452627182
1259,0.6079623773694038
1260,0.56222914904356
1261,0.5004615467041731
1262,0.780655562877655
1263,0.6736330687999725
1264,0.5722823143005371
1265,0.588208369910717
1266,0.601953849196434
1267,0.5576320588588715
1268,0.5571960546076298
1269,0.692478358745575
1270,0.5315760001540184
1271,0.6356756687164307
1272,0.5965603590011597
1273,0.5442706570029259
1274,0.5988491550087929
1275,0.6469005942344666
1276,0.5187720265239477
1277,0.6170314252376556
1278,0.5915800034999847
1279,0.637354701757431
1280,0.5924863666296005
1281,0.6219041049480438
1282,0.5208433382213116
1283,0.6425920128822327
1284,0.6177426427602768
1285,0.5122435139492154
1286,0.5668110996484756
1287,0.5704734101891518
1288,0.5762321650981903
1289,0.6274392902851105
1290,0.5800158306956291
1291,0.5911035537719727
1292,0.5591908097267151
1293,0.6304028034210205
1294,0.5798208117485046
1295,0.6140448302030563
1296,0.7506771087646484
1297,0.6026493236422539
1298,0.5633803158998489
1299,0.6278588175773621
1300,0.6216651126742363
1301,0.543525718152523
1302,0.7694767117500305
1303,0.5928734168410301
1304,0.5394014194607735
1305,0.6200277507305145
1306,0.5831421911716461
1307,0.6066363751888275
1308,0.6417971253395081
1309,0.5505035445094109
1310,0.5757037103176117
1311,0.591283991932869
1312,0.5924235582351685
1313,0.724561870098114
1314,0.6736083626747131
1315,0.5821031332015991
1316,0.622628703713417
1317,0.5557475946843624
1318,0.5703224912285805
1319,0.5764024183154106
1320,0.5655050128698349
1321,0.6005822569131851
1322,0.6183799505233765
1323,0.5746257603168488
1324,0.49780614813789725
1325,0.636237233877182
1326,0.5169782042503357
1327,0.6506105214357376
1328,0.5429672524333
1329,0.6359616369009018
1330,0.541614506393671
1331,0.6757731437683105
1332,0.5934954732656479
1333,0.518436424434185
1334,0.5634921938180923
1335,0.5523681379854679
1336,0.584638200700283
1337,0.5903262943029404
1338,0.6577547192573547
1339,0.4917203485965729
1340,0.6421535909175873
1341,0.6482381224632263
1342,0.5549809783697128
1343,0.540144294500351
1344,0.565579392015934
1345,0.6144833639264107
1346,0.5947725772857666
1347,0.687736451625824
1348,0.564864993095398
1349,0.5325831547379494
1350,0.6453475952148438
1351,0.557658813893795
1352,0.5081997727975249
1353,0.6315889358520508
1354,0.6714069545269012
1355,0.5577687807381153
1356,0.6285629123449326
1357,0.6191791072487831
1358,0.6514438986778259
1359,0.5594748929142952
1360,0.5560828074812889
1361,0.5799213424324989
1362,0.5421525090932846
1363,0.4683731459081173
1364,0.5111079327762127
1365,0.5764851570129395
1366,0.5454317405819893
1367,0.59388867020607
1368,0.5129414703696966
1369,0.6606341153383255
1370,0.6273064911365509
1371,0.6370996087789536
1372,0.5481297224760056
1373,0.6038689166307449
1374,0.5603445842862129
1375,0.5426281616091728
1376,0.6132082790136337
1377,0.5850141644477844
1378,0.6781036704778671
1379,0.5985394194722176
1380,0.6808456778526306
1381,0.6296448111534119
1382,0.6011324524879456
1383,0.5403790026903152
1384,0.5728496387600899
1385,0.5630803406238556
1386,0.6109264642000198
1387,0.5671889334917068
1388,0.6193754822015762
1389,0.5000586370006204
1390,0.5699726492166519
1391,0.6807535290718079
1392,0.6696145832538605
1393,0.5503517836332321
1394,0.6087797060608864
1395,0.6149053424596786
1396,0.5623989142477512
1397,0.6951965838670731
1398,0.5711564123630524
1399,0.5410557761788368
1400,0.6033268868923187
1401,0.5653722733259201
1402,0.4955801358446479
1403,0.5361970663070679
1404,0.5328504517674446
1405,0.5838309228420258
1406,0.6810103058815002
1407,0.5589700527489185
1408,0.5902421399950981
1409,0.6754847466945648
1410,0.5399610176682472
1411,0.6290658712387085
1412,0.6154416128993034
1413,0.5544061549007893
1414,0.5407256633043289
1415,0.627956435084343
1416,0.5829801559448242
1417,0.5914415046572685
1418,0.5645404309034348
1419,0.5051880753599107
1420,0.6246904358267784
1421,0.49021058063954115
1422,0.5882471799850464
1423,0.7539137005805969
1424,0.5004330528900027
1425,0.5336726680397987
1426,0.511742752045393
1427,0.5416329130530357
1428,0.5537812076508999
1429,0.522813381627202
1430,0.649104505777359
1431,0.6287321746349335
1432,0.6101884692907333
1433,0.6214915364980698
1434,0.7219048291444778
1435,0.5980339348316193
1436,0.5907159000635147
1437,0.6459492444992065
1438,0.5830539911985397
1439,0.6095794066786766
1440,0.6032664254307747
1441,0.5711289495229721
1442,0.5522903874516487
1443,0.7555887699127197
1444,0.639405220746994
1445,0.6295118033885956
1446,0.5375890284776688
1447,0.6093000769615173
1448,0.5974266529083252
1449,0.6030998006463051
1450,0.48918281868100166
1451,0.6360687017440796
1452,0.48678701743483543
1453,0.6050474494695663
1454,0.586562842130661
1455,0.5402606129646301
1456,0.5782530903816223
1457,0.7747716307640076
1458,0.5275713447481394
1459,0.6569250524044037
1460,0.537310890853405
1461,0.5403500571846962
1462,0.528796786442399
1463,0.5366109535098076
1464,0.5413081049919128
1465,0.5910368114709854
1466,0.5625437200069427
1467,0.5895357355475426
1468,0.6311468780040741
1469,0.5071476632729173
1470,0.6733210235834122
1471,0.44001900404691696
1472,0.6054297685623169
1473,0.6476020216941833
1474,0.5846430882811546
1475,0.6454450190067291
1476,0.5728883445262909
1477,0.4963757321238518
1478,0.5031190332956612
1479,0.6276633888483047
1480,0.6145777627825737
1481,0.6275525987148285
1482,0.5720593184232712
1483,0.5006856718100607
1484,0.6333158016204834
1485,0.5734537839889526
1486,0.5586275234818459
1487,0.5770138651132584
1488,0.6746488660573959
1489,0.7376478910446167
1490,0.5007612686604261
1491,0.514916468411684
1492,0.5373306013643742
1493,0.5679356753826141
1494,0.5170375145971775
1495,0.5001057982444763
1496,0.5857203602790833
1497,0.5012686979025602
1498,0.46156487613916397
1499,0.550987720489502
1500,0.5333818756043911
1501,0.5720988810062408
1502,0.5485870689153671
1503,0.5745335072278976
1504,0.5997484251856804
1505,0.47384878993034363
1506,0.6275265961885452
1507,0.5205008834600449
1508,0.5827143341302872
1509,0.5618537701666355
1510,0.5513188987970352
1511,0.6067781448364258
1512,0.5716612040996552
1513,0.534015454351902
1514,0.584155984222889
1515,0.49794561765156686
1516,0.5689755529165268
1517,0.6152030751109123
1518,0.6341071724891663
1519,0.6448185592889786
1520,0.5939850062131882
1521,0.5476124957203865
1522,0.7556902170181274
1523,0.6570721119642258
1524,0.523448783904314
1525,0.5516046024858952
1526,0.6864027380943298
1527,0.6218108311295509
1528,0.5465530678629875
1529,0.6808530241250992
1530,0.5529505051672459
1531,0.5535693541169167
1532,0.5175278261303902
1533,0.5655193030834198
1534,0.49051522463560104
1535,0.6211961433291435
1536,0.5890898704528809
1537,0.4636276811361313
1538,0.5551234371960163
1539,0.5362659394741058
1540,0.6002999171614647
1541,0.498372842092067
1542,0.5556287132203579
1543,0.6014913767576218
1544,0.5172406286001205
1545,0.6226600110530853
1546,0.6330926269292831
1547,0.5607502795755863
1548,0.6225630193948746
1549,0.7137703597545624
1550,0.5856147557497025
1551,0.5282103680074215
1552,0.6643181443214417
1553,0.5907286554574966
1554,0.6899553835391998
1555,0.6507196128368378
1556,0.6153365820646286
1557,0.5280065834522247
1558,0.6275531053543091
1559,0.5513297915458679
1560,0.5900493860244751
1561,0.5447776205837727
1562,0.44263409450650215
1563,0.5823461562395096
1564,0.6028372421860695
1565,0.6251318454742432
1566,0.5710224881768227
1567,0.5489601939916611
1568,0.5925818905234337
1569,0.6054213494062424
1570,0.5631479471921921
1571,0.6292075961828232
1572,0.5643303841352463
1573,0.49497847724705935
1574,0.5825961530208588
1575,0.6091328710317612
1576,0.5415513701736927
1577,0.4831882454454899
1578,0.5615698471665382
1579,0.5296113900840282
1580,0.6209626868367195
1581,0.5989329442381859
1582,0.5434861406683922
1583,0.6249480247497559
1584,0.5709134191274643
1585,0.5859384760260582
1586,0.6265097856521606
1587,0.6425004303455353
1588,0.5398849993944168
1589,0.635574609041214
1590,0.6809730678796768
1591,0.613138347864151
1592,0.5986723154783249
1593,0.537870679050684
1594,0.706231564283371
1595,0.564134880900383
1596,0.5844954773783684
1597,0.5708262473344803
1598,0.5271616242825985
1599,0.5413459874689579
1600,0.5033407295122743
1601,0.5769774690270424
1602,0.7033855617046356
1603,0.6283473968505859
1604,0.6371826231479645
1605,0.6398366987705231
1606,0.5874871909618378
1607,0.5631262809038162
1608,0.5114349350333214
1609,0.6010430380702019
1610,0.7372913360595703
1611,0.524814423173666
1612,0.46618323028087616
1613,0.7707916796207428
1614,0.6215659976005554
1615,0.5400414727628231
1616,0.5625631809234619
1617,0.49803753197193146
1618,0.6169483885169029
1619,0.5528617016971111
1620,0.502734798938036
1621,0.598386786878109
1622,0.6175108104944229
1623,0.6239038333296776
1624,0.6526920795440674
1625,0.5362188555300236
1626,0.5002208896912634
1627,0.5414830446243286
1628,0.6629076153039932
1629,0.6927389800548553
1630,0.5895374268293381
1631,0.7182740420103073
1632,0.5182501468807459
1633,0.6819004416465759
1634,0.5937346145510674
1635,0.592496745288372
1636,0.6953402459621429
1637,0.559030320495367
1638,0.5676544085144997
1639,0.5319290980696678
1640,0.6240851134061813
1641,0.59859299659729
1642,0.5529949627816677
1643,0.5845207199454308
1644,0.5471593923866749
1645,0.5509131141006947
1646,0.5039244871586561
1647,0.5929959192872047
1648,0.6032069623470306
1649,0.6009060814976692
1650,0.5199765395373106
1651,0.6920228153467178
1652,0.6574706435203552
1653,0.536112941801548
1654,0.5787312835454941
1655,0.5987613275647163
1656,0.5954033061861992
1657,0.5133547531440854
1658,0.6340708881616592
1659,0.5404699146747589
1660,0.5624498948454857
1661,0.6090115532279015
1662,0.6211023330688477
1663,0.6362434327602386
1664,0.5905136689543724
1665,0.6337614059448242
1666,0.5941263288259506
1667,0.6781718879938126
1668,0.5130880624055862
1669,0.584919661283493
1670,0.5345603860914707
1671,0.6216026172041893
1672,0.5104274023324251
1673,0.6459859013557434
1674,0.5024002464488149
1675,0.5021258927881718
1676,0.6240231990814209
1677,0.664088785648346
1678,0.5824253559112549
1679,0.5167773868888617
1680,0.5786577612161636
1681,0.477308789268136
1682,0.5095559470355511
1683,0.6365495920181274
1684,0.633541077375412
1685,0.6066341400146484
1686,0.5618119761347771
1687,0.6122895032167435
1688,0.6126353740692139
1689,0.5541724041104317
1690,0.5278266109526157
1691,0.5443982258439064
1692,0.5368041172623634
1693,0.5400414727628231
1694,0.705857589840889
1695,0.5659556910395622
1696,0.5779108256101608
1697,0.6623312085866928
1698,0.5796521976590157
1699,0.595385380089283
1700,0.5719486251473427
1701,0.6088662296533585
1702,0.6001599505543709
1703,0.7740588188171387
1704,0.5933261960744858
1705,0.5421599484980106
1706,0.6499208956956863
1707,0.6502700001001358
1708,0.5769757777452469
1709,0.5187644716352224
1710,0.6305490583181381
1711,0.4988654013723135
1712,0.6014079600572586
1713,0.6799798905849457
1714,0.5810177773237228
1715,0.6312978714704514
1716,0.6353621780872345
1717,0.5638737082481384
1718,0.5310393571853638
1719,0.5441799461841583
1720,0.5530310571193695
1721,0.5510693415999413
1722,0.659700483083725
1723,0.552187517285347
1724,0.6627576947212219
1725,0.5682691037654877
1726,0.6501763761043549
1727,0.5696806907653809
1728,0.6535224914550781
1729,0.5507316961884499
1730,0.49488769518211484
1731,0.5440340302884579
1732,0.5909780785441399
1733,0.5636506229639053
1734,0.5401618853211403
1735,0.561041820794344
1736,0.6678099036216736
1737,0.7023217380046844
1738,0.6235629916191101
1739,0.5080235553905368
1740,0.7105517387390137
1741,0.6905636042356491
1742,0.5877594724297523
1743,0.6972149610519409
1744,0.5584423281252384
1745,0.5710355341434479
1746,0.6207132115960121
1747,0.6597364246845245
1748,0.5810852348804474
1749,0.5915627703070641
1750,0.6634426116943359
1751,0.6283742785453796
1752,0.5711764097213745
1753,0.558248121291399
1754,0.6630775630474091
1755,0.5122844893485308
1756,0.671208918094635
1757,0.565296433866024
1758,0.5331725105643272
1759,0.6319741755723953
1760,0.6048089787364006
1761,0.6130015552043915
1762,0.5312223024666309
1763,0.5832706242799759
1764,0.43532079458236694
1765,0.6338303983211517
1766,0.5974355638027191
1767,0.6141318082809448
1768,0.5553296357393265
1769,0.46792421489953995
1770,0.551561675965786
1771,0.580749623477459
1772,0.5160761922597885
1773,0.5108151864260435
1774,0.5680610910058022
1775,0.6368580758571625
1776,0.626364603638649
1777,0.5060333954170346
1778,0.5727959424257278
1779,0.5763732120394707
1780,0.6026269495487213
1781,0.5931982547044754
1782,0.6044823676347733
1783,0.658694326877594
1784,0.6162657141685486
1785,0.6016706600785255
1786,0.5465591922402382
1787,0.6215618699789047
1788,0.6788167804479599
1789,0.5853863880038261
1790,0.5990921854972839
1791,0.6513032913208008
1792,0.5608412735164165
1793,0.6994702219963074
1794,0.4989228374324739
1795,0.568839780986309
1796,0.5702013224363327
1797,0.6112938672304153
1798,0.5883450657129288
1799,0.5818534642457962
1800,0.7053979635238647
1801,0.5886526182293892
1802,0.6046910136938095
1803,0.5279431119561195
1804,0.5960662066936493
1805,0.5335561409592628
1806,0.6119936928153038
1807,0.5862143486738205
1808,0.538482379168272
1809,0.6304314732551575
1810,0.603213720023632
1811,0.6118365824222565
1812,0.5731390118598938
1813,0.5083264894783497
1814,0.754575252532959
1815,0.5517393834888935
1816,0.489033380523324
1817,0.5797324925661087
1818,0.5273636635392904
1819,0.5163154676556587
1820,0.6137946993112564
1821,0.5520185083150864
1822,0.5339265428483486
1823,0.6450121998786926
1824,0.6128172650933266
1825,0.5603953972458839
1826,0.48613162338733673
1827,0.6216792464256287
1828,0.5649497881531715
1829,0.5965283364057541
1830,0.6059385612607002
1831,0.528247132897377
1832,0.5985371544957161
1833,0.632333368062973
1834,0.6101164817810059
1835,0.5815875083208084
1836,0.5562438368797302
1837,0.6501001864671707
1838,0.5328591279685497
1839,0.6314573287963867
1840,0.7129991948604584
1841,0.5942621976137161
1842,0.591517835855484
1843,0.6532392203807831
1844,0.5665818974375725
1845,0.6359190344810486
1846,0.6250661611557007
1847,0.6877697110176086
1848,0.5776980072259903
1849,0.6831743270158768
1850,0.6949010193347931
1851,0.5643478408455849
1852,0.6479542255401611
1853,0.5540331676602364
1854,0.5221193693578243
1855,0.4898362960666418
1856,0.5986061990261078
1857,0.5335090383887291
1858,0.5591078922152519
1859,0.674483135342598
1860,0.5993068739771843
1861,0.6823985278606415
1862,0.5377460494637489
1863,0.507913064211607
1864,0.6061994880437851
1865,0.480127165094018
1866,0.5211426597088575
1867,0.5119579955935478
1868,0.655143991112709
1869,0.5644696950912476
1870,0.5451824888586998
1871,0.533855989575386
1872,0.5408362857997417
1873,0.6923493891954422
1874,0.5446264818310738
1875,0.646566778421402
1876,0.6097240820527077
1877,0.5598400980234146
1878,0.6104078739881516
1879,0.6483684778213501
1880,0.513320604339242
1881,0.590966060757637
1882,0.6239445582032204
1883,0.5859919041395187
1884,0.6274974048137665
1885,0.6083542704582214
1886,0.7274531424045563
1887,0.5717116743326187
1888,0.6174417957663536
1889,0.5362258702516556
1890,0.5178381092846394
1891,0.6560232937335968
1892,0.5226348005235195
1893,0.5802283510565758
1894,0.603129506111145
1895,0.589692011475563
1896,0.5865043103694916
1897,0.5671561807394028
1898,0.6032186225056648
1899,0.6245276853442192
1900,0.5253113098442554
1901,0.6966153085231781
1902,0.6531793177127838
1903,0.6323354244232178
1904,0.6025818735361099
1905,0.5709215477108955
1906,0.5198210161179304
1907,0.661584734916687
1908,0.5537989288568497
1909,0.6391626298427582
1910,0.5898890793323517
1911,0.5966226756572723
1912,0.5891526490449905
1913,0.5178540162742138
1914,0.5346392281353474
1915,0.6082621961832047
1916,0.6543503105640411
1917,0.6137915328145027
1918,0.6159017533063889
1919,0.532568022608757
1920,0.5746173560619354
1921,0.5719551891088486
1922,0.6749256551265717
1923,0.540342178195715
1924,0.5227485951036215
1925,0.7366068363189697
1926,0.6504615992307663
1927,0.5945438891649246
1928,0.6866980195045471
1929,0.5595797225832939
1930,0.6022607758641243
1931,0.6373073756694794
1932,0.510022358968854
1933,0.5468150563538074
1934,0.5928157642483711
1935,0.5417551919817924
1936,0.634100154042244
1937,0.6797268688678741
1938,0.5537412837147713
1939,0.6129286140203476
1940,0.6924051344394684
1941,0.580773152410984
1942,0.5565711781382561
1943,0.6207079961895943
1944,0.6002161502838135
1945,0.5677007287740707
1946,0.7195882201194763
1947,0.6611770689487457
1948,0.5764259472489357
1949,0.6717873066663742
1950,0.4924720795825124
1951,0.5415215380489826
1952,0.5044221850112081
1953,0.6368207335472107
1954,0.6250589787960052
1955,0.5874321758747101
1956,0.5848103985190392
1957,0.6870647966861725
1958,0.47009892389178276
1959,0.617045670747757
1960,0.5704700797796249
1961,0.5990912616252899
1962,0.5198372341692448
1963,0.6086784824728966
1964,0.643854945898056
1965,0.6589146852493286
1966,0.5985395610332489
1967,0.6008386090397835
1968,0.5074519654735923
1969,0.5479667074978352
1970,0.580207109451294
1971,0.5613403953611851
1972,0.6936368495225906
1973,0.7167684733867645
1974,0.56324303150177
1975,0.5347068905830383
1976,0.5803003385663033
1977,0.6871800124645233
1978,0.5958671197295189
1979,0.6061165630817413
1980,0.5087141580879688
1981,0.5777176469564438
1982,0.5092390608042479
1983,0.5443309061229229
1984,0.4974707695655525
1985,0.5331583991646767
1986,0.6189194172620773
1987,0.5491378381848335
1988,0.5482314042747021
1989,0.5820725336670876
1990,0.5365602299571037
1991,0.5580791234970093
1992,0.5630176588892937
1993,0.6918419301509857
1994,0.5843717455863953
1995,0.6000755876302719
1996,0.6869668066501617
1997,0.5637475252151489
1998,0.6017213612794876
1999,0.6116896420717239
2000,0.5423092395067215
2001,0.6571716964244843
2002,0.5629885494709015
2003,0.7327082306146622
2004,0.5809038877487183
2005,0.6136929467320442
2006,0.601932555437088
2007,0.5766401290893555
2008,0.6008571237325668
2009,0.5557113587856293
2010,0.5671052113175392
2011,0.5874097347259521
2012,0.6215081587433815
2013,0.5845604985952377
2014,0.6243211179971695
2015,0.6067572310566902
2016,0.5686450600624084
2017,0.6617943942546844
2018,0.6272390484809875
2019,0.5919186100363731
2020,0.5579323284327984
2021,0.7070254683494568
2022,0.613275870680809
2023,0.6931263506412506
2024,0.6163399443030357
2025,0.6132545918226242
2026,0.6690813452005386
2027,0.6347881853580475
2028,0.4986267630010843
2029,0.6285811215639114
2030,0.5380503460764885
2031,0.6276346743106842
2032,0.6173062175512314
