Unique_ID,similarity
2033,0.489345352165401
2034,0.6831662207841873
2035,0.5131390085443854
2036,0.5617281161248684
2037,0.5010173683986068
2038,0.6534653604030609
2039,0.5908141732215881
2040,0.6612472236156464
2041,0.49676254810765386
2042,0.5900726616382599
2043,0.5907567888498306
2044,0.7641717195510864
2045,0.6837323009967804
2046,0.649114191532135
2047,0.5454465374350548
2048,0.5337361916899681
2049,0.7347522675991058
2050,0.5696743428707123
2051,0.6421145498752594
2052,0.4763599056750536
2053,0.5975411236286163
2054,0.5163368880748749
2055,0.5998608618974686
2056,0.6381597220897675
2057,0.5202881805598736
2058,0.5166618302464485
2059,0.560256902128458
2060,0.6026543527841568
2061,0.6343801915645599
2062,0.5205164942890406
2063,0.5659124925732613
2064,0.5815611779689789
2065,0.5645385012030602
2066,0.5060634771361947
2067,0.5785848051309586
2068,0.5745342001318932
2069,0.5776277855038643
2070,0.5581282265484333
2071,0.6311681568622589
2072,0.6097807139158249
2073,0.4483897015452385
2074,0.5022228453308344
2075,0.5265948045998812
2076,0.47461982630193233
2077,0.5576067306101322
2078,0.5990453511476517
2079,0.5854738876223564
2080,0.6052286475896835
2081,0.6279390603303909
2082,0.545984786003828
2083,0.652469739317894
2084,0.7317272871732712
2085,0.576799787580967
2086,0.5532654523849487
2087,0.49360614782199264
2088,0.556539747864008
2089,0.6247847080230713
2090,0.6043168306350708
2091,0.5661025941371918
2092,0.583724319934845
2093,0.5468292459845543
2094,0.5669691786170006
2095,0.4580801948904991
2096,0.5502341985702515
2097,0.5582431927323341
2098,0.6510976999998093
2099,0.5065824962221086
2100,0.5524282194674015
2101,0.5916628986597061
2102,0.6227818727493286
2103,0.6334198862314224
2104,0.5514121651649475
2105,0.6070078462362289
2106,0.535783976316452
2107,0.6836587488651276
2108,0.5180561486631632
2109,0.6110819652676582
2110,0.5982624739408493
2111,0.5098740914836526
2112,0.5855367630720139
2113,0.5435566455125809
2114,0.6588584184646606
2115,0.5215361565351486
2116,0.5311184301972389
2117,0.5423325188457966
2118,0.5481702834367752
2119,0.515146991237998
2120,0.5511652678251266
2121,0.4913904219865799
2122,0.5624915696680546
2123,0.5586091130971909
2124,0.5365342870354652
2125,0.521426361054182
2126,0.629978209733963
2127,0.6603176593780518
2128,0.5653327628970146
2129,0.6156115382909775
2130,0.5518561489880085
2131,0.5343256518244743
2132,0.6278761923313141
2133,0.6729589402675629
2134,0.4962749667465687
2135,0.49719945481047034
2136,0.6277841776609421
2137,0.5218023620545864
2138,0.6776309758424759
2139,0.540194921195507
2140,0.6602743715047836
2141,0.6450313329696655
2142,0.5025645596906543
2143,0.6907686293125153
2144,0.5504916273057461
2145,0.5192045606672764
2146,0.5496736690402031
2147,0.5425770878791809
2148,0.521788515150547
2149,0.6078481078147888
2150,0.609260194003582
2151,0.576027899980545
2152,0.5241118688136339
2153,0.6072951480746269
2154,0.5312963053584099
2155,0.6020423322916031
2156,0.6139086782932281
2157,0.599261462688446
2158,0.5304735228419304
2159,0.5402431301772594
2160,0.607996977865696
2161,0.5624401830136776
2162,0.5556832738220692
2163,0.5301851462572813
2164,0.610131025314331
2165,0.4925905540585518
2166,0.6139371544122696
2167,0.5017830170691013
2168,0.536893654614687
2169,0.6071962416172028
2170,0.5384176149964333
2171,0.5177839584648609
2172,0.657952144742012
2173,0.6681911945343018
2174,0.526004446670413
2175,0.5577280558645725
2176,0.6037255227565765
2177,0.5733882039785385
2178,0.5475446507334709
2179,0.59048230946064
2180,0.637934684753418
2181,0.6204416751861572
2182,0.6122618913650513
2183,0.5366067327558994
2184,0.5299456492066383
2185,0.5853411853313446
2186,0.5004775114357471
2187,0.6217503175139427
2188,0.5155347222462296
2189,0.5589045621454716
2190,0.5762394964694977
2191,0.5930564105510712
2192,0.5336251743137836
2193,0.6054062321782112
2194,0.5491043962538242
2195,0.4842869136482477
2196,0.566196858882904
2197,0.6376394629478455
2198,0.5633266419172287
2199,0.5540296696126461
2200,0.6230871453881264
2201,0.6141541823744774
2202,0.6041035652160645
2203,0.669664740562439
2204,0.6874628067016602
2205,0.6209918111562729
2206,0.6014321595430374
2207,0.5691489055752754
2208,0.5509846359491348
2209,0.5880666375160217
2210,0.6635269522666931
2211,0.5449527353048325
2212,0.6002000644803047
2213,0.6859656572341919
2214,0.5208006761968136
2215,0.5847862362861633
2216,0.5318087339401245
2217,0.5117309233173728
2218,0.6232697293162346
2219,0.6653008013963699
2220,0.638403907418251
2221,0.5474519804120064
2222,0.6328831911087036
2223,0.6220131143927574
2224,0.6679810285568237
2225,0.6068753153085709
2226,0.554187722504139
2227,0.5088180471211672
2228,0.5528125017881393
2229,0.7003117203712463
2230,0.5551834963262081
2231,0.580123633146286
2232,0.6288138329982758
2233,0.6146601960062981
2234,0.5894187688827515
2235,0.6007800996303558
2236,0.6549512445926666
2237,0.5660245046019554
2238,0.6559247970581055
2239,0.6294514238834381
2240,0.691738173365593
2241,0.6212486028671265
2242,0.5355348773300648
2243,0.5129389790818095
2244,0.519389096647501
2245,0.6038491129875183
2246,0.6209686696529388
2247,0.5562437176704407
2248,0.5893345400691032
2249,0.6112704798579216
2250,0.6865220069885254
2251,0.5096898302435875
2252,0.5167027935385704
2253,0.5739241391420364
2254,0.5858448967337608
2255,0.588905967772007
2256,0.566148966550827
2257,0.5399730503559113
2258,0.5991441756486893
2259,0.6405538618564606
2260,0.652212843298912
2261,0.5707674026489258
2262,0.6603481471538544
2263,0.5471736751496792
2264,0.49600187316536903
2265,0.630034327507019
2266,0.5483459234237671
2267,0.538764949887991
2268,0.5912956893444061
2269,0.5449143275618553
2270,0.6287698447704315
2271,0.5476428642868996
2272,0.6665237843990326
2273,0.5273460857570171
2274,0.586463674902916
2275,0.6181363463401794
2276,0.6731175184249878
2277,0.5400359779596329
2278,0.5374472923576832
2279,0.5243215169757605
2280,0.5285389684140682
2281,0.48466971796005964
2282,0.7317981868982315
2283,0.6183956116437912
2284,1.000000238418579
2285,0.6429505050182343
2286,0.6077237352728844
2287,0.5616248100996017
2288,0.5401482358574867
2289,0.5405202060937881
2290,0.5930960699915886
2291,0.6981493532657623
2292,0.607043907046318
2293,0.5121415872126818
2294,0.6378048062324524
2295,0.6187155991792679
2296,0.5578135922551155
2297,0.718286544084549
2298,0.5018331743776798
2299,0.5546236857771873
2300,0.5343354865908623
2301,0.6671806573867798
2302,0.5547842234373093
2303,0.5892606824636459
2304,0.5226702727377415
2305,0.6009268015623093
2306,0.5613680332899094
2307,0.5875217467546463
2308,0.5394722111523151
2309,0.5664501711726189
2310,0.4834606982767582
2311,0.6021874397993088
2312,0.5383092202246189
2313,0.8136152625083923
2314,0.5369137488305569
2315,0.7707551419734955
2316,0.567405566573143
2317,0.5556730702519417
2318,0.5414193458855152
2319,0.6651050448417664
2320,0.5439548008143902
2321,0.619879238307476
2322,0.7274018973112106
2323,0.5257575120776892
2324,0.684294581413269
2325,0.6605384349822998
2326,0.560351550579071
2327,0.5496230721473694
2328,0.5702555999159813
2329,0.5767192542552948
2330,0.5858675166964531
2331,0.695557177066803
2332,0.6040654629468918
2333,0.6459499299526215
2334,0.5782121568918228
2335,0.616528332233429
2336,0.5786103457212448
2337,0.5033948547206819
2338,0.596387505531311
2339,0.5746387243270874
2340,0.588351845741272
2341,0.5535938665270805
2342,0.6071307137608528
2343,0.6442834883928299
2344,0.5529001466929913
2345,0.5014517055824399
2346,0.5617050155997276
2347,0.6143104881048203
2348,0.6330662667751312
2349,0.5315261371433735
2350,0.5389045998454094
2351,0.6649187505245209
2352,0.5965852439403534
2353,0.49261428602039814
2354,0.587195411324501
2355,0.5872603803873062
2356,0.5353942699730396
2357,0.569094330072403
2358,0.48779943957924843
2359,0.6170280128717422
2360,0.6923283636569977
2361,0.5712845623493195
2362,0.6835665702819824
2363,0.525858985260129
2364,0.6610697656869888
2365,0.6186592802405357
2366,0.6281330585479736
2367,0.6856267303228378
2368,0.5222400594502687
2369,0.5599476844072342
2370,0.6240083575248718
2371,0.5602855123579502
2372,0.6197635903954506
2373,0.6741577684879303
2374,0.6500360071659088
2375,0.5776292830705643
2376,0.6046715974807739
2377,0.7718128859996796
2378,0.5484138056635857
2379,0.5349439010024071
2380,0.6033362746238708
2381,0.5764706954360008
2382,0.581910103559494
2383,0.5216184984892607
2384,0.574734628200531
2385,0.5350746735930443
2386,0.5203423947095871
2387,0.5964769795536995
2388,0.6515886783599854
2389,0.5635980367660522
2390,0.6567160040140152
2391,0.6934759020805359
2392,0.5440533459186554
2393,0.6661791503429413
2394,0.5577350743114948
2395,0.7032430171966553
2396,0.5442601218819618
2397,0.5871053040027618
2398,0.552419938147068
2399,0.5276390332728624
2400,0.5864842757582664
2401,0.5242287367582321
2402,0.6157366335391998
2403,0.6264889091253281
2404,0.5368521437048912
2405,0.5811834633350372
2406,0.5408889763057232
2407,0.5730297639966011
2408,0.6153766065835953
2409,0.7598264217376709
2410,0.6753809005022049
2411,0.7088157832622528
2412,0.6100769191980362
2413,0.5665502548217773
2414,0.5465316511690617
2415,0.6364081799983978
2416,0.5983567610383034
2417,0.6203864738345146
2418,0.5216932259500027
2419,0.6121564134955406
2420,0.640495628118515
2421,0.429912231862545
2422,0.5445307865738869
2423,0.6076609343290329
2424,0.6565419733524323
2425,0.6185606122016907
2426,0.5139430165290833
2427,0.6190241202712059
2428,0.5782792344689369
2429,0.5868192538619041
2430,0.467152900993824
2431,0.5141534944996238
2432,0.6376746147871017
2433,0.5996669083833694
2434,0.49427000153809786
2435,0.5311261210590601
2436,0.5675171464681625
2437,0.596062183380127
2438,0.5264073424041271
2439,0.7729704976081848
2440,0.6068840175867081
2441,0.5768801271915436
2442,0.6705416440963745
2443,0.5782381594181061
2444,0.5693714618682861
2445,0.5477825030684471
2446,0.5137246688827872
2447,0.5367420502007008
2448,0.6076060980558395
2449,0.6614883840084076
2450,0.5876631960272789
2451,0.5451736822724342
2452,0.5537572093307972
2453,0.5516447573900223
2454,0.6322242617607117
2455,0.5617420002818108
2456,0.5260679218918085
2457,0.6923013478517532
2458,0.5667978897690773
2459,0.5361775234341621
2460,0.5727885290980339
2461,0.6148683726787567
2462,0.6234248727560043
2463,0.5578009970486164
2464,0.6021078675985336
2465,0.6663787662982941
2466,0.6212721392512321
2467,0.4953464730642736
2468,0.5372219532728195
2469,0.5436067171394825
2470,0.5339025110006332
2471,0.49521074164658785
2472,0.5296755228191614
2473,0.6380728483200073
2474,0.6232219338417053
2475,0.5604114606976509
2476,0.6456190943717957
2477,0.502494378015399
2478,0.5723961889743805
2479,0.5665629357099533
2480,0.5411197207868099
2481,0.5289935581386089
2482,0.6137901470065117
2483,0.5394382812082767
2484,0.47598556242883205
2485,0.5823049545288086
2486,0.5841643214225769
2487,0.6438085287809372
2488,0.6589143127202988
2489,0.6624571084976196
2490,0.6384886354207993
2491,0.6403739750385284
2492,0.5905682593584061
2493,0.6133458167314529
2494,0.5832245498895645
2495,0.46314094588160515
2496,0.5709940493106842
2497,0.5938942134380341
2498,0.6269335150718689
2499,0.5854256525635719
2500,0.5776555314660072
2501,0.5852453038096428
2502,0.5553982257843018
2503,0.6717796921730042
2504,0.5173974130302668
2505,0.5154473576694727
2506,0.561559796333313
2507,0.548686221241951
2508,0.6149508580565453
2509,0.6462548673152924
2510,0.49576962646096945
2511,0.544261023402214
2512,0.5658995062112808
2513,0.5893873125314713
2514,0.666249006986618
2515,0.62002944201231
2516,0.5945747718214989
2517,0.6067309156060219
2518,0.6068562865257263
2519,0.5575353875756264
2520,0.5934214740991592
2521,0.5523786246776581
2522,0.48064516484737396
2523,0.5588865987956524
2524,0.5924875438213348
2525,0.6398570686578751
2526,0.5448717065155506
2527,0.5975759327411652
2528,0.5719805881381035
2529,0.5495798215270042
2530,0.5325675830245018
2531,0.5769825354218483
2532,0.5852987170219421
2533,0.5858183279633522
2534,0.6459312587976456
2535,0.6274920850992203
2536,0.5538793951272964
2537,0.6814239621162415
2538,0.5941076725721359
2539,0.5952318906784058
2540,0.49942353274673223
2541,0.689892441034317
2542,0.5856655538082123
2543,0.5765600502490997
2544,0.6866225600242615
2545,0.5505165457725525
2546,0.7997640073299408
2547,0.6312217116355896
2548,0.5024038460105658
2549,0.5176626332104206
2550,0.5823967754840851
2551,0.6289763003587723
2552,0.5441876649856567
2553,0.5807922035455704
2554,0.6190787851810455
2555,0.6052199974656105
2556,0.6660948842763901
2557,0.5941978022456169
2558,0.6816073358058929
2559,0.6814005225896835
2560,0.6167905107140541
2561,0.5324965231120586
2562,0.5050587374716997
2563,0.5082811405882239
2564,0.560004461556673
2565,0.546131081879139
2566,0.558295477181673
2567,0.5958229005336761
2568,0.599415123462677
2569,0.6092947497963905
2570,0.5543860830366611
2571,0.5020755557343364
2572,0.5654877945780754
2573,0.5229249875992537
2574,0.5145197380334139
2575,0.6722103357315063
2576,0.5911003798246384
2577,0.5948263183236122
2578,0.5471459701657295
2579,0.6801736354827881
2580,0.5881267488002777
2581,0.607752613723278
2582,0.5498638041317463
2583,0.6479801833629608
2584,0.512810580432415
2585,0.5397192239761353
2586,0.6938901245594025
2587,0.599478580057621
2588,0.5983948558568954
2589,0.7719373106956482
2590,0.5512791462242603
2591,0.5329642072319984
2592,0.5765263587236404
2593,0.5659283995628357
2594,0.5881157219409943
2595,0.6362792700529099
2596,0.5784434080123901
2597,0.5280458889901638
2598,0.53963777795434
2599,0.5779177844524384
2600,0.6324211806058884
2601,0.6370430886745453
2602,0.6513158828020096
2603,0.5673608109354973
2604,0.5907611101865768
2605,0.5735118463635445
2606,0.6071579605340958
2607,0.5624111443758011
2608,0.5479723587632179
2609,0.6520395874977112
2610,0.5011259708553553
2611,0.5417172163724899
2612,0.5684913471341133
2613,0.6645890474319458
2614,0.5340616032481194
2615,0.5925449728965759
2616,0.5649968236684799
2617,0.5799641758203506
2618,0.5666659101843834
2619,0.6447388231754303
2620,0.6696202754974365
2621,0.6165432333946228
2622,0.574158102273941
2623,0.5561676099896431
2624,0.6475049257278442
2625,0.6924467086791992
2626,0.566693551838398
2627,0.5694513618946075
2628,0.6737948358058929
2629,0.5906539037823677
2630,0.5864920914173126
2631,0.6193392872810364
2632,0.4715442508459091
2633,0.5511459074914455
2634,0.5896994397044182
2635,0.593681126832962
2636,0.6192889362573624
2637,0.6050621420145035
2638,0.6003784239292145
2639,0.5479005500674248
2640,0.6060120984911919
2641,0.5522713214159012
2642,0.5414554849267006
2643,0.5507179424166679
2644,0.5797809511423111
2645,0.5731646120548248
2646,0.6784740537405014
2647,0.5460996441543102
2648,0.5133354896679521
2649,0.562332272529602
2650,0.5362631753087044
2651,0.6037485897541046
2652,0.4861494451761246
2653,0.7489189207553864
2654,0.5968096852302551
2655,0.5956617444753647
2656,0.8017271161079407
2657,0.5746481865644455
2658,0.6055127009749413
2659,0.6337733417749405
2660,0.6032966300845146
2661,0.5404964238405228
2662,0.5434012897312641
2663,0.44353000074625015
2664,0.6493818759918213
2665,0.6378320753574371
2666,0.5691153779625893
2667,0.5618612132966518
2668,0.620401993393898
2669,0.4878067374229431
2670,0.7312614470720291
2671,0.5226910840719938
2672,0.6533965319395065
2673,0.5724099427461624
2674,0.5167059563100338
2675,0.6751933097839355
2676,0.6770850121974945
2677,0.6361433863639832
2678,0.7461990714073181
2679,0.4941204972565174
2680,0.582776352763176
2681,0.6186610162258148
2682,0.5725456178188324
2683,0.7000952661037445
2684,0.6605917811393738
2685,0.6471475660800934
2686,0.5937372446060181
2687,0.5367498807609081
2688,0.6109127253293991
2689,0.5397239923477173
2690,0.6397762596607208
2691,0.6367452293634415
2692,0.47289467230439186
2693,0.5246159341186285
2694,0.5756277143955231
2695,0.6034948825836182
2696,0.5406385026872158
2697,0.587248682975769
2698,0.6898268163204193
2699,0.5347759872674942
2700,0.5094227967783809
2701,0.5440664924681187
2702,0.6650625914335251
2703,0.5649210214614868
2704,0.5726317912340164
2705,0.5556874722242355
2706,0.6552245616912842
2707,0.5560378432273865
2708,0.605518214404583
2709,0.5374671258032322
2710,0.5356392040848732
2711,0.5327474437654018
2712,0.7024002522230148
2713,0.6454947888851166
2714,0.6118271350860596
2715,0.5604576766490936
2716,0.5311577543616295
2717,0.6328247636556625
2718,0.5392676517367363
2719,0.4842212460935116
2720,0.6026402413845062
2721,0.5652805119752884
2722,0.5641997754573822
2723,0.6438192278146744
2724,0.6082577258348465
2725,0.5539166107773781
2726,0.5915986895561218
2727,0.5377708077430725
2728,0.599247083067894
2729,0.5663932114839554
2730,0.715055450797081
2731,0.7389272749423981
2732,0.5845349654555321
2733,0.528050385415554
2734,0.6597549021244049
2735,0.5496150702238083
2736,0.6564193665981293
2737,0.5300308484584093
2738,0.6978532671928406
2739,0.5478084683418274
2740,0.6390766054391861
2741,0.5828140005469322
2742,0.6158385574817657
2743,0.6928904950618744
2744,0.6125573366880417
2745,0.48169194534420967
2746,0.5573917478322983
2747,0.6863099336624146
2748,0.5170639827847481
2749,0.5280528329312801
2750,0.7624413967132568
2751,0.6764178276062012
2752,0.6345817893743515
2753,0.5113791590556502
2754,0.5852996408939362
2755,0.5686073824763298
2756,0.6014373525977135
2757,0.5909035876393318
2758,0.6357163786888123
2759,0.6325352638959885
2760,0.5429096221923828
2761,0.6410382091999054
2762,0.5895703211426735
2763,0.6452332437038422
2764,0.5271552950143814
2765,0.620344951748848
2766,0.5730545818805695
2767,0.5306457187980413
2768,0.5324936360120773
2769,0.5278257988393307
2770,0.5775746554136276
2771,0.6032077372074127
2772,0.5578909143805504
2773,0.5216220114380121
2774,0.6002255529165268
2775,0.5263550244271755
2776,0.6150783225893974
2777,0.4996718082111329
2778,0.5559639967978001
2779,0.5987900346517563
2780,0.48591990675777197
2781,0.6021256148815155
2782,0.5976893454790115
2783,0.6072003617882729
2784,0.5978094935417175
2785,0.5176018066704273
2786,0.7726699113845825
2787,0.6174469888210297
2788,0.7216008007526398
2789,0.5425316467881203
2790,0.5485883168876171
2791,0.6369714736938477
2792,0.4567040875554085
2793,0.6134206205606461
2794,0.4866659753024578
2795,0.6027471721172333
2796,0.5479067079722881
2797,0.6375682353973389
2798,0.7797603905200958
2799,0.627404123544693
2800,0.6172801852226257
2801,0.5074546011164784
2802,0.5740264803171158
2803,0.7203703373670578
2804,0.7030663341283798
2805,0.5624660141766071
2806,0.6637613922357559
2807,0.5035796444863081
2808,0.5413818843662739
2809,0.5560107342898846
2810,0.5806393027305603
2811,0.548833005130291
2812,0.5592996366322041
2813,0.5804787278175354
2814,0.5793980062007904
2815,0.5136134466156363
2816,0.6444841027259827
2817,0.5677789896726608
2818,0.5203693564981222
2819,0.6049569994211197
2820,0.6285410374403
2821,0.614791601896286
2822,0.6120501980185509
2823,0.532205805182457
2824,0.557780247181654
2825,0.7332714647054672
2826,0.6245015934109688
2827,0.548718735575676
2828,0.5440553203225136
2829,0.5187739413231611
2830,0.5118953743949533
2831,0.4908404164016247
2832,0.5485335551202297
2833,0.5233890544623137
2834,0.5693291053175926
2835,0.4999686423689127
2836,0.5216051917523146
2837,0.5209778174757957
2838,0.7161089777946472
2839,0.6806127727031708
2840,0.6413882374763489
2841,0.7033052146434784
2842,0.6107805520296097
2843,0.5848694667220116
2844,0.6556360572576523
2845,0.6312006413936615
2846,0.5867132619023323
2847,0.5279515087604523
2848,0.5442263670265675
2849,0.6123432293534279
2850,0.6059219837188721
2851,0.6289255321025848
2852,0.6071306765079498
2853,0.5440361350774765
2854,0.6144453510642052
2855,0.5839674472808838
2856,0.608867809176445
2857,0.640446126461029
2858,0.5963086634874344
2859,0.5014359876513481
2860,0.5603786110877991
2861,0.5893129259347916
2862,0.517038868740201
2863,0.57862888276577
2864,0.6126575544476509
2865,0.5625437796115875
2866,0.592875525355339
2867,0.5262520723044872
2868,0.5996897369623184
2869,0.5828849226236343
2870,0.5938161313533783
2871,0.5312380623072386
2872,0.7074761688709259
2873,0.6263713538646698
2874,0.6090981066226959
2875,0.6738518476486206
2876,0.5638716667890549
2877,0.5104110604152083
2878,0.48521934915333986
2879,0.5516414232552052
2880,0.6360544860363007
2881,0.6277698874473572
2882,0.5618742480874062
2883,0.5009931260719895
2884,0.6315829008817673
2885,0.6223381906747818
2886,0.5301290117204189
2887,0.5882976949214935
2888,0.6588861793279648
2889,0.644924983382225
2890,0.5778418257832527
2891,0.599685788154602
2892,0.5891088545322418
2893,0.5843427032232285
2894,0.608083188533783
2895,0.4671594575047493
2896,0.5380849614739418
2897,0.657936304807663
2898,0.655951201915741
2899,0.48959774896502495
2900,0.5925672799348831
2901,0.5359821319580078
2902,0.5391964241862297
2903,0.7289401441812515
2904,0.6004479378461838
2905,0.5249956138432026
2906,0.5186197832226753
2907,0.6498560607433319
2908,0.46276117861270905
2909,0.5720971673727036
2910,0.638627678155899
2911,0.5477550886571407
2912,0.6369134187698364
2913,0.7009503543376923
2914,0.5790232419967651
2915,0.6563303172588348
2916,0.5175386387854815
2917,0.5160221271216869
2918,0.5327818505465984
2919,0.6436685025691986
2920,0.585938036441803
2921,0.5312859453260899
2922,0.6364723891019821
2923,0.6064146161079407
2924,0.6630880534648895
2925,0.5093594938516617
2926,0.6088171228766441
2927,0.5747240707278252
2928,0.5258092414587736
2929,0.49697462655603886
2930,0.5957649648189545
2931,0.6310909986495972
2932,0.6550361514091492
2933,0.5751261860132217
2934,0.6167647242546082
2935,0.6521917432546616
2936,0.577610120177269
2937,0.5604039765894413
2938,0.5388363264501095
2939,0.47419270500540733
2940,0.7130242735147476
2941,0.7558422982692719
2942,0.5879909694194794
2943,0.6190913021564484
2944,0.6774146556854248
2945,0.5846390202641487
2946,0.7781764268875122
2947,0.5150106512010098
2948,0.5251966994255781
2949,0.5452026277780533
2950,0.556019589304924
2951,0.636905699968338
2952,0.5767353400588036
2953,0.5988415703177452
2954,0.5460287183523178
2955,0.6950285583734512
2956,0.5477558001875877
2957,0.6126457005739212
2958,0.5308005250990391
2959,0.5895365476608276
2960,0.5641639977693558
2961,0.5193312335759401
2962,0.5273234099149704
2963,0.5611272007226944
2964,0.5724596381187439
2965,0.5058648493140936
2966,0.6652455627918243
2967,0.6325078159570694
2968,0.5477319918572903
2969,0.5310954619199038
2970,0.5181079134345055
2971,0.6187300607562065
2972,0.5881333351135254
2973,0.5867476984858513
2974,0.6447196006774902
2975,0.5875451564788818
2976,0.5604850947856903
2977,0.511314095929265
2978,0.6448481976985931
2979,0.5269929263740778
2980,0.6472118645906448
2981,0.6023048758506775
2982,0.660038948059082
2983,0.6434715688228607
2984,0.5729700103402138
2985,0.5769318491220474
2986,0.5970269590616226
2987,0.5960249975323677
2988,0.5415752120316029
2989,0.5158081483095884
2990,0.5946542322635651
2991,0.6074434965848923
2992,0.6102506965398788
2993,0.5101504996418953
2994,0.6200030818581581
2995,0.6996816694736481
2996,0.6823237091302872
2997,0.6029574424028397
2998,0.5613257475197315
2999,0.5023803012445569
3000,0.5845586359500885
3001,0.594402588903904
3002,0.5476380102336407
3003,0.5991598069667816
3004,0.5347466170787811
3005,0.5749880373477936
3006,0.5732910484075546
3007,0.45613793283700943
3008,0.4783349260687828
3009,0.6715281009674072
3010,0.569223552942276
3011,0.7192944884300232
3012,0.666069820523262
3013,0.7574146687984467
3014,0.5669831335544586
3015,0.5287495832890272
3016,0.5665421634912491
3017,0.6427289694547653
3018,0.5400834456086159
3019,0.4959532404318452
3020,0.6704243421554565
3021,0.5773895829916
3022,0.6102185994386673
3023,0.8038641810417175
3024,0.5509724169969559
3025,0.6734460145235062
3026,0.7338965684175491
