Unique_ID,similarity
3027,0.6134891360998154
3028,0.5817734971642494
3029,0.5851708948612213
3030,0.5460958071053028
3031,0.5351018831133842
3032,0.7161084413528442
3033,0.5637582167983055
3034,0.568891353905201
3035,0.6058585271239281
3036,0.5707088857889175
3037,0.6925369203090668
3038,0.6238945126533508
3039,0.5460337400436401
3040,0.5185949206352234
3041,0.5185709614306688
3042,0.6251413822174072
3043,0.56649961322546
3044,0.5900850594043732
3045,0.5686277598142624
3046,0.6010416224598885
3047,0.6926295161247253
3048,0.5946188867092133
3049,0.6086217164993286
3050,0.5631118342280388
3051,0.6263366937637329
3052,0.572361171245575
3053,0.46351684629917145
3054,0.5902337804436684
3055,0.5939241200685501
3056,0.7428297996520996
3057,0.6224704310297966
3058,0.5529961809515953
3059,0.6164895743131638
3060,0.7084521651268005
3061,0.5622334033250809
3062,0.6208048909902573
3063,0.5868489146232605
3064,0.6228374689817429
3065,0.6581359803676605
3066,0.4881562516093254
3067,0.5338058993220329
3068,0.5903812795877457
3069,0.5513579249382019
3070,0.6067641898989677
3071,0.5135114546865225
3072,0.5774604380130768
3073,0.6100914776325226
3074,0.5166695509105921
3075,0.6150919422507286
3076,0.5751463770866394
3077,0.6159281134605408
3078,0.6623657047748566
3079,0.5198815688490868
3080,0.4872639812529087
3081,0.5859485492110252
3082,0.5394150391221046
3083,0.5421837195754051
3084,0.5944847092032433
3085,0.5774558633565903
3086,0.5484642386436462
3087,0.5424837619066238
3088,0.5831716135144234
3089,0.6062021553516388
3090,0.513605272397399
3091,0.6624159812927246
3092,0.5359283648431301
3093,0.46843158826231956
3094,0.5626676008105278
3095,0.5889488756656647
3096,0.5454008989036083
3097,0.6209246814250946
3098,0.5132414475083351
3099,0.6414536833763123
3100,0.6260978579521179
3101,0.4716009385883808
3102,0.55264762789011
3103,0.5414766073226929
3104,0.6121219545602798
3105,0.595470979809761
3106,0.5883017405867577
3107,0.5859062522649765
3108,0.6049189642071724
3109,0.5787783265113831
3110,0.47552215307950974
3111,0.6070069521665573
3112,0.6035723686218262
3113,0.6203915923833847
3114,0.531819548457861
3115,0.5909086912870407
3116,0.5972707495093346
3117,0.5457560233771801
3118,0.7013541460037231
3119,0.660120278596878
3120,0.6065200418233871
3121,0.536662295460701
3122,0.6360277831554413
3123,0.5737752765417099
3124,0.5229762773960829
3125,0.5604821667075157
3126,0.6171547770500183
3127,0.6074424535036087
3128,0.5633702352643013
3129,0.6396497339010239
3130,0.618185356259346
3131,0.663484662771225
3132,0.5933616682887077
3133,0.6011558249592781
3134,0.5729513093829155
3135,0.643867701292038
3136,0.5928432047367096
3137,0.6100792363286018
3138,0.5978311449289322
3139,0.5005734632723033
3140,0.48778480663895607
3141,0.6159396544098854
3142,0.600985661149025
3143,0.5771849155426025
3144,0.6081389710307121
3145,0.5898356139659882
3146,0.6126075610518456
3147,0.5612513832747936
3148,0.5527452975511551
3149,0.7290209531784058
3150,0.6140425205230713
3151,0.5229829587042332
3152,0.6333578824996948
3153,0.5698396414518356
3154,0.7007473409175873
3155,0.520347386598587
3156,0.6088028252124786
3157,0.6633497178554535
3158,0.5875471085309982
3159,0.6825989782810211
3160,0.6410467624664307
3161,0.5642049163579941
3162,0.5201088283210993
3163,0.6354776620864868
3164,0.5677409544587135
3165,0.6312438994646072
3166,0.6529400050640106
3167,0.5769464522600174
3168,0.6334112286567688
3169,0.6366991549730301
3170,0.5588450282812119
3171,0.5858069434762001
3172,0.5868550390005112
3173,0.6432790160179138
3174,0.5728369653224945
3175,0.577011376619339
3176,0.5736876130104065
3177,0.6638077199459076
3178,0.7105422914028168
3179,0.6717580854892731
3180,0.5867607295513153
3181,0.4806403201073408
3182,0.5814066529273987
3183,0.6657903790473938
3184,0.5345799177885056
3185,0.5855628997087479
3186,0.613056480884552
3187,0.5605047009885311
3188,0.617597907781601
3189,0.5649425685405731
3190,0.6948224902153015
3191,0.5997729152441025
3192,0.6470074206590652
3193,0.5776176750659943
3194,0.803031325340271
3195,0.7103085070848465
3196,0.505958226043731
3197,0.6897028386592865
3198,0.5112256612628698
3199,0.6196863427758217
3200,0.5626646280288696
3201,0.5700280666351318
3202,0.6497814357280731
3203,0.5103874169290066
3204,0.603020653128624
3205,0.6439945995807648
3206,0.5423458442091942
3207,0.6774458736181259
3208,0.5927088707685471
3209,0.6777214407920837
3210,0.5773551985621452
3211,0.605879157781601
3212,0.5703228488564491
3213,0.591279536485672
3214,0.5622368901968002
3215,0.5914089232683182
3216,0.5541869476437569
3217,0.628496378660202
3218,0.6229156702756882
3219,0.5287803392857313
3220,0.5882548689842224
3221,0.5602240301668644
3222,0.5118700349703431
3223,0.5520866140723228
3224,0.5212012529373169
3225,0.5190386306494474
3226,0.5623565763235092
3227,0.531553216278553
3228,0.6060698926448822
3229,0.5824448242783546
3230,0.5467429608106613
3231,0.5544072911143303
3232,0.5158133115619421
3233,0.6986142098903656
3234,0.5072737182490528
3235,0.6637230813503265
3236,0.5810499861836433
3237,0.5345051884651184
3238,0.6064608693122864
3239,0.6107890158891678
3240,0.5080415215343237
3241,0.5967507138848305
3242,0.598250538110733
3243,0.6682709455490112
3244,0.6064591705799103
3245,0.56314267963171
3246,0.6663253605365753
3247,0.5687569677829742
3248,0.7240932583808899
3249,0.6345498561859131
3250,0.511669933795929
3251,0.4673731327056885
3252,0.586913950741291
3253,0.5900062769651413
3254,0.5928436666727066
3255,0.6102752685546875
3256,0.5542007461190224
3257,0.5665928274393082
3258,0.6520956605672836
3259,0.5304180029779673
3260,0.6486042439937592
3261,0.6849134862422943
3262,0.5600817278027534
3263,0.4965431960299611
3264,0.6201445907354355
3265,0.550205122679472
3266,0.573358342051506
3267,0.5712096318602562
3268,0.5421169102191925
3269,0.49886181950569153
3270,0.5436477586627007
3271,0.6006253585219383
3272,0.5503445789217949
3273,0.5640615522861481
3274,0.5060652494430542
3275,0.5323639549314976
3276,0.6165642142295837
3277,0.5587005540728569
3278,0.5762739777565002
3279,0.541474737226963
3280,0.6345559656620026
3281,0.6533030718564987
3282,0.6019410341978073
3283,0.633506715297699
3284,0.5939594134688377
3285,0.6284558773040771
3286,0.56906957924366
3287,0.5213663000613451
3288,0.5726499706506729
3289,0.7820969521999359
3290,0.6244608908891678
3291,0.6196004971861839
3292,0.6251004934310913
3293,0.5525117143988609
3294,0.6415406763553619
3295,0.49472711980342865
3296,0.5229256637394428
3297,0.6456003785133362
3298,0.584401860833168
3299,0.5605433732271194
3300,0.5932635813951492
3301,0.5506289973855019
3302,0.6245465725660324
3303,0.5526997521519661
3304,0.525972155854106
3305,0.5931865945458412
3306,0.5255638286471367
3307,0.6057505905628204
3308,0.5347605384886265
3309,0.6366051435470581
3310,0.5743027478456497
3311,0.5569607205688953
3312,0.4849521927535534
3313,0.5558173507452011
3314,0.6438712477684021
3315,0.5834829211235046
3316,0.6001765727996826
3317,0.5981158316135406
3318,0.49725973326712847
3319,0.5555361360311508
3320,0.5468042679131031
3321,0.6524002552032471
3322,0.5631989166140556
3323,0.5707390978932381
3324,0.6542382836341858
3325,0.6560329049825668
3326,0.6009457632899284
3327,0.5496714785695076
3328,0.617548368871212
3329,0.5963804125785828
3330,0.5455421805381775
3331,0.5511383190751076
3332,0.6169763281941414
3333,0.6060288995504379
3334,0.6029552966356277
3335,0.6183273643255234
3336,0.6076917722821236
3337,0.6109417378902435
3338,0.5492774955928326
3339,0.6752158999443054
3340,0.5706772431731224
3341,0.604894258081913
3342,0.7033958584070206
3343,0.6583598554134369
3344,0.6291697025299072
3345,0.47917502373456955
3346,0.602275550365448
3347,0.6056909561157227
3348,0.5087164752185345
3349,0.6219767555594444
3350,0.5753288269042969
3351,0.5553942248225212
3352,0.6373862624168396
3353,0.5914780646562576
3354,0.6375223696231842
3355,0.5167258679866791
3356,0.5927629545331001
3357,0.5521350055932999
3358,0.5131217855960131
3359,0.5852739959955215
3360,0.6051410138607025
3361,0.6258361339569092
3362,0.508865874260664
3363,0.5312008615583181
3364,0.5662965998053551
3365,0.6388067156076431
3366,0.6228427737951279
3367,0.5803418159484863
3368,0.5934389233589172
3369,0.6244920194149017
3370,0.5643184334039688
3371,0.7525516748428345
3372,0.5856315195560455
3373,0.5172220505774021
3374,0.4664178267121315
3375,0.53368304297328
3376,0.5694374591112137
3377,0.6353912055492401
3378,0.5542023666203022
3379,0.6071445494890213
3380,0.6769251227378845
3381,0.5203448981046677
3382,0.6465571522712708
3383,0.6125499904155731
3384,0.6622690558433533
3385,0.6308892965316772
3386,0.5747677087783813
3387,0.6064200848340988
3388,0.6400568783283234
3389,0.5762654021382332
3390,0.607413150370121
3391,0.6386580169200897
3392,0.6275259107351303
3393,0.6524673700332642
3394,0.5221323184669018
3395,0.5054499167017639
3396,0.5935618206858635
3397,0.7158351242542267
3398,0.6035391539335251
3399,0.48072935827076435
3400,0.554621197283268
3401,0.5582843795418739
3402,0.6346634030342102
3403,1.0000000596046448
3404,0.7067321985960007
3405,0.6324910372495651
3406,0.5785238146781921
3407,0.5692102164030075
3408,0.7083217650651932
3409,0.536892369389534
3410,0.5853118076920509
3411,0.6424377262592316
3412,0.5304953940212727
3413,0.5618037544190884
3414,0.6286080926656723
3415,0.5067616789601743
3416,0.5032349685207009
3417,0.5545139610767365
3418,0.6017879247665405
3419,0.6269361078739166
3420,0.4972268985584378
3421,0.74991774559021
3422,0.5409195125102997
3423,0.5457843504846096
3424,0.5496171042323112
3425,0.6989074647426605
3426,0.5796640515327454
3427,0.5704984366893768
3428,0.5866121351718903
3429,0.7083450257778168
3430,0.5414608083665371
3431,0.6724047660827637
3432,0.6050334572792053
3433,0.546575278043747
3434,0.6576962023973465
3435,0.6052365750074387
3436,0.58613021671772
3437,0.598653569817543
3438,0.5849731415510178
3439,0.55483578145504
3440,0.4748181961476803
3441,0.6225298047065735
3442,0.6530257761478424
3443,0.5629394352436066
3444,0.5440232306718826
3445,0.5197564661502838
3446,0.5373009704053402
3447,0.6122740656137466
3448,0.5329005643725395
3449,0.5285504776984453
3450,0.5840459614992142
3451,0.6550352871417999
3452,0.5931809395551682
3453,0.5533514693379402
3454,0.5824020504951477
3455,0.6372977942228317
3456,0.6498451083898544
3457,0.6465051770210266
3458,0.5727207735180855
3459,0.7559993267059326
3460,0.566983088850975
3461,0.5026827398687601
3462,0.5265185330063105
3463,0.5386269576847553
3464,0.5586252138018608
3465,0.5622816756367683
3466,0.6328714191913605
3467,0.6976091265678406
3468,0.5437584742903709
3469,0.4602876678109169
3470,0.6004515290260315
3471,0.6230773702263832
3472,0.5860853791236877
3473,0.6925302743911743
3474,0.5867105573415756
3475,0.622183158993721
3476,0.48264236003160477
3477,0.6089610457420349
3478,0.5376619249582291
3479,0.5943062007427216
3480,0.6796475648880005
3481,0.6538811326026917
3482,0.5591998770833015
3483,0.6084460914134979
3484,0.5821291133761406
3485,0.6299657225608826
3486,0.6955213844776154
3487,0.5793318897485733
3488,0.5754255503416061
3489,0.5658937692642212
3490,0.571315735578537
3491,0.6138549596071243
3492,0.5715010613203049
3493,0.6363861709833145
3494,0.6378631293773651
3495,0.5716263130307198
3496,0.5835514068603516
3497,0.5421147122979164
3498,0.6080177798867226
3499,0.5130333676934242
3500,0.6631325781345367
3501,0.6204240024089813
3502,0.5469493269920349
3503,0.5439201593399048
3504,0.5410946309566498
3505,0.6091490462422371
3506,0.4758399836719036
3507,0.6199098154902458
3508,0.5618218667805195
3509,0.5268497057259083
3510,0.5372642651200294
3511,0.5503820404410362
3512,0.5521599240601063
3513,0.53585135191679
3514,0.543420672416687
3515,0.5651131719350815
3516,0.5325589254498482
3517,0.5370127335190773
3518,0.5846138373017311
3519,0.5830000191926956
3520,0.5548422858119011
3521,0.5714196190237999
3522,0.6797015517950058
3523,0.6633161902427673
3524,0.4773787260055542
3525,0.58799147605896
3526,0.6572758853435516
3527,0.6238401085138321
3528,0.4590202122926712
3529,0.6172423958778381
3530,0.6713228523731232
3531,0.644990473985672
3532,0.5324863158166409
3533,0.6383253633975983
3534,0.6399002373218536
3535,0.5169842578470707
3536,0.6168458461761475
3537,0.6181768700480461
3538,0.5786825492978096
3539,0.46940527483820915
3540,0.5728472173213959
3541,0.5833280608057976
3542,0.6486341804265976
3543,0.7288114428520203
3544,0.7126772254705429
3545,0.5732350796461105
3546,0.627961054444313
3547,0.6008953005075455
3548,0.6978311240673065
3549,0.492429172154516
3550,0.5653105676174164
3551,0.5482871197164059
3552,0.7791568636894226
3553,0.6119359135627747
3554,0.5442159399390221
3555,0.5289874095469713
3556,0.553833857178688
3557,0.5985909551382065
3558,0.6158927083015442
3559,0.588058352470398
3560,0.5268309209495783
3561,0.5530618652701378
3562,0.5516416467726231
3563,0.631111204624176
3564,0.6468494385480881
3565,0.5444996282458305
3566,0.5956247597932816
3567,0.6525782197713852
3568,0.4954864550381899
3569,0.4936814703978598
3570,0.661910355091095
3571,0.6547894775867462
3572,0.6622756868600845
3573,0.631958857178688
3574,0.5970247536897659
3575,0.537294764071703
3576,0.6993836462497711
3577,0.6635676324367523
3578,0.6735510528087616
3579,0.5999317765235901
3580,0.5737733691930771
3581,0.6042246967554092
3582,0.5933389663696289
3583,0.6707328408956528
3584,0.5734689831733704
3585,0.5399170890450478
3586,0.6406509131193161
3587,0.632345974445343
3588,0.6404506862163544
3589,0.6132663935422897
3590,0.6750079393386841
3591,0.6237383708357811
3592,0.7803200781345367
3593,0.633966252207756
3594,0.6062391176819801
3595,0.5689153894782066
3596,0.5846486315131187
3597,0.5407838225364685
3598,0.6080886572599411
3599,0.5100828101858497
3600,0.6292368769645691
3601,0.6086676493287086
3602,0.5758172199130058
3603,0.6612316071987152
3604,0.5134570840746164
3605,0.575370267033577
3606,0.5657248049974442
3607,0.6172884628176689
3608,0.5201200731098652
3609,0.5768256038427353
3610,0.5101669849827886
3611,0.6006316915154457
3612,0.5683616325259209
3613,0.574033334851265
3614,0.6248702853918076
3615,0.5198508482426405
3616,0.5517840683460236
3617,0.5531067252159119
3618,0.557774756103754
3619,0.7123973965644836
3620,0.6766936480998993
3621,0.6575690507888794
3622,0.6933076679706573
3623,0.6170320808887482
3624,0.576742023229599
3625,0.6029231548309326
3626,0.6057345271110535
3627,0.5362238548696041
3628,0.5753699988126755
3629,0.5099347792565823
3630,0.5328748971223831
3631,0.4836519993841648
3632,0.550351932644844
3633,0.6344526261091232
3634,0.5319277532398701
3635,0.5436270833015442
3636,0.6369518637657166
3637,0.5609753876924515
3638,0.6025664359331131
3639,0.5526599511504173
3640,0.6224705055356026
3641,0.6183419674634933
3642,0.6010804623365402
3643,0.5397804528474808
3644,0.6684406250715256
3645,0.5155363138765097
3646,0.6222905516624451
3647,0.5875784903764725
3648,0.587932214140892
3649,0.5208928622305393
3650,0.5265635512769222
3651,0.587072342634201
3652,0.6593146175146103
3653,0.5640980005264282
3654,0.6420316100120544
3655,0.550046481192112
3656,0.5258040390908718
3657,0.70375657081604
3658,0.567960113286972
3659,0.6979758888483047
3660,0.6327374875545502
3661,0.5553801283240318
3662,0.543002650141716
3663,0.5702823475003242
3664,0.5426617041230202
3665,0.5340355820953846
3666,0.7103628814220428
3667,0.5639625415205956
3668,0.567511722445488
3669,0.5469649508595467
3670,0.7554918229579926
3671,0.5796525105834007
3672,0.6880508959293365
3673,0.6109391152858734
3674,0.659058541059494
3675,0.6171792224049568
3676,0.66477170586586
3677,0.6055666580796242
3678,0.6098819226026535
3679,0.5406904965639114
3680,0.596026137471199
3681,0.5146001372486353
3682,0.5399136245250702
3683,0.6065056025981903
3684,0.4970029117539525
3685,0.5946206524968147
3686,0.5652888789772987
3687,0.5322704464197159
3688,0.6295271068811417
3689,0.6355014145374298
3690,0.5551291070878506
3691,0.46497219055891037
3692,0.6198423355817795
3693,0.6659724712371826
3694,0.5925568118691444
3695,0.5414443239569664
3696,0.6363049447536469
3697,0.6631325781345367
3698,0.5733325555920601
3699,0.5678906142711639
3700,0.6570857465267181
3701,0.6407307982444763
3702,0.5163570586591959
3703,0.5338517725467682
3704,0.5916050523519516
3705,0.4759025424718857
3706,0.5679328367114067
3707,0.653356671333313
3708,0.552280992269516
3709,0.5883539468050003
3710,0.7356070280075073
3711,0.554303951561451
3712,0.6152636781334877
3713,0.5651911795139313
3714,0.5461157746613026
3715,0.6738268285989761
3716,0.44386136159300804
3717,0.5207188930362463
3718,0.5750409513711929
3719,0.5559229217469692
3720,0.564727894961834
3721,0.598488911986351
3722,0.5235278848558664
3723,0.5376662984490395
3724,0.5932234227657318
3725,0.5783272013068199
3726,0.6015156656503677
3727,0.6397237330675125
3728,0.5737799853086472
3729,0.5097457394003868
3730,0.5354701280593872
3731,0.6311806589365005
3732,0.7014954388141632
3733,0.5531398430466652
3734,0.5935399234294891
3735,0.5731278583407402
3736,0.6492030024528503
3737,0.6363181173801422
3738,0.7874436676502228
3739,0.5201149880886078
3740,0.5138087244704366
3741,0.6019369810819626
3742,0.512924812734127
3743,0.6830153465270996
3744,0.6030578017234802
3745,0.6418600678443909
3746,0.6493779420852661
3747,0.6298598200082779
3748,0.677196204662323
3749,0.5225072428584099
3750,0.5621450617909431
3751,0.5620345771312714
3752,0.577495627105236
3753,0.6813060492277145
3754,0.6920351088047028
3755,0.6995928585529327
3756,0.6714015752077103
3757,0.5372584126889706
3758,0.634987473487854
3759,0.646791934967041
3760,0.6199981272220612
3761,0.5831021592020988
3762,0.5632089823484421
3763,0.7928615212440491
3764,0.5070848967880011
3765,0.6745694875717163
3766,0.5903614163398743
3767,0.7017475068569183
3768,0.5785738676786423
3769,0.622730627655983
3770,0.5573131218552589
3771,0.638768270611763
3772,0.6183975040912628
3773,0.5032001473009586
3774,0.5576490312814713
3775,0.6849833279848099
3776,0.5246235597878695
3777,0.5307206492871046
3778,0.5906417071819305
3779,0.596449188888073
3780,0.5025099897757173
3781,0.5429197624325752
3782,0.5773818492889404
3783,0.5986415445804596
3784,0.6314958184957504
3785,0.46453857421875
3786,0.5592893250286579
3787,0.673156201839447
3788,0.7235005348920822
3789,0.5713654458522797
3790,0.6240333765745163
3791,0.5049183736555278
3792,0.6116498485207558
3793,0.6125079691410065
3794,0.5580389834940434
3795,0.5932915955781937
3796,0.6163523644208908
3797,0.5385062918066978
3798,0.6450128257274628
3799,0.5707869976758957
3800,0.666250467300415
3801,0.607445016503334
3802,0.565946102142334
3803,0.6108035519719124
3804,0.6471427381038666
3805,0.5483955070376396
3806,0.6207799464464188
3807,0.5522542670369148
3808,0.6211277395486832
3809,0.582468219101429
3810,0.5721777528524399
3811,0.6232421547174454
3812,0.6548018455505371
3813,0.758063405752182
3814,0.606352798640728
3815,0.6807999461889267
3816,0.6210467591881752
3817,0.5993979200720787
3818,0.5523590222001076
3819,0.614503525197506
3820,0.7659299969673157
3821,0.7082530111074448
3822,0.6171035021543503
3823,0.541668564081192
3824,0.5681396722793579
3825,0.5528627261519432
3826,0.5476347394287586
3827,0.6985334753990173
3828,0.5698878467082977
3829,0.595705971121788
3830,0.5737783908843994
3831,0.5838948339223862
3832,0.6222671866416931
3833,0.6711326986551285
3834,0.5462086200714111
3835,0.6171853840351105
3836,0.6474222838878632
3837,0.5453283078968525
3838,0.6453583538532257
3839,0.6336806118488312
3840,0.5014309317339212
3841,0.6020531356334686
3842,0.47504068724811077
3843,0.579998642206192
3844,0.5519234240055084
3845,0.48071409948170185
3846,0.6402910351753235
3847,0.6530945003032684
3848,0.5471148118376732
3849,0.5685807466506958
3850,0.5852281004190445
3851,0.5343324206769466
3852,0.6108669489622116
3853,0.5787729471921921
3854,0.5517831742763519
3855,0.6111738160252571
3856,0.5857502520084381
3857,0.654035821557045
3858,0.6494514495134354
3859,0.7132510244846344
3860,0.6649363785982132
3861,0.6203702911734581
3862,0.5603319965302944
3863,0.5452112853527069
3864,0.6242249757051468
3865,0.520890736952424
3866,0.6090225651860237
3867,0.5535221882164478
3868,0.6013002842664719
3869,0.5673989504575729
3870,0.5808738768100739
3871,0.6405425667762756
3872,0.7122852504253387
3873,0.5522664077579975
3874,0.6094680577516556
3875,0.5577512010931969
3876,0.5092779342085123
3877,0.5643212273716927
3878,0.7125572264194489
3879,0.5973931550979614
3880,0.5196721442043781
3881,0.5050112158060074
3882,0.631144255399704
3883,0.6531076580286026
3884,0.5388947799801826
3885,0.610306553542614
3886,0.6398482620716095
3887,0.6435782313346863
3888,0.5567746534943581
3889,0.6221901997923851
3890,0.6249613612890244
3891,0.7304781675338745
3892,0.6657200157642365
3893,0.5123494006693363
3894,0.5637826398015022
3895,0.5777343362569809
3896,0.586904376745224
3897,0.6020485907793045
3898,0.5192742459475994
3899,0.5119978860020638
3900,0.4991437951102853
3901,0.6256214082241058
3902,0.6301031112670898
3903,0.6561974138021469
3904,0.6033698469400406
3905,0.6182954832911491
3906,0.6141897290945053
3907,0.53200713545084
3908,0.6410900056362152
3909,0.5809977799654007
3910,0.5482820384204388
3911,0.6573271602392197
3912,0.6313393712043762
3913,0.5812815576791763
3914,0.6193213537335396
3915,0.5912714451551437
3916,0.5665665566921234
3917,0.6545970141887665
3918,0.5484143532812595
3919,0.6360236257314682
3920,0.5881195962429047
3921,0.630073606967926
3922,0.6181932613253593
3923,0.5758766531944275
3924,0.6431606709957123
3925,0.5458181276917458
3926,0.5765934810042381
3927,0.619280643761158
3928,0.47540346905589104
3929,0.573934867978096
3930,0.6040462180972099
3931,0.6251290440559387
3932,0.5665548890829086
3933,0.47963980212807655
3934,0.5977209061384201
3935,0.5400981195271015
3936,0.6177200078964233
3937,0.8888678848743439
3938,0.7065136432647705
3939,0.5703025907278061
3940,0.5323254428803921
3941,0.5431244894862175
3942,0.5922376811504364
3943,0.5898853465914726
3944,0.5750064253807068
3945,0.6478915214538574
3946,0.5885661840438843
3947,0.6138510927557945
3948,0.6680909097194672
3949,0.5697336122393608
3950,0.5699073374271393
3951,0.5803446769714355
3952,0.5309974700212479
3953,0.5276855286210775
3954,0.5877320989966393
3955,0.5737268030643463
3956,0.5707061290740967
3957,0.5392513982951641
3958,0.6415075063705444
3959,0.5578060895204544
3960,0.6586527526378632
3961,0.5173132829368114
3962,0.496384147554636
3963,0.6995484083890915
3964,0.5483681000769138
3965,0.5363851115107536
3966,0.5744286477565765
3967,0.7007393389940262
3968,0.518710482865572
3969,0.6485283672809601
3970,0.46311289817094803
3971,0.5991843193769455
3972,0.5986788347363472
3973,0.5432871878147125
3974,0.6013960167765617
3975,0.5453617796301842
3976,0.6201882660388947
3977,0.5639131143689156
3978,0.5788961201906204
3979,0.6533178389072418
3980,0.5786999240517616
3981,0.4956147470511496
3982,0.6230011358857155
3983,0.5724682211875916
3984,0.5517604872584343
3985,0.6659400016069412
3986,0.6295805126428604
3987,0.6009361892938614
3988,0.5524853691458702
3989,0.6305590867996216
3990,0.6022351682186127
3991,0.5429186411201954
3992,0.5390851981937885
3993,0.6360045671463013
3994,0.5043822890147567
3995,0.6252528429031372
3996,0.6513956785202026
3997,0.5780458152294159
3998,0.6133483499288559
3999,0.654344767332077
4000,0.5546574108302593
4001,0.5602193549275398
4002,0.5140621401369572
4003,0.5718268975615501
4004,0.5673693940043449
4005,0.5712100714445114
4006,0.5235284119844437
4007,0.5011718382593244
4008,0.6151283904910088
4009,0.5247798264026642
4010,0.5475108399987221
4011,0.590425468981266
4012,0.5495471954345703
4013,0.6175590455532074
4014,0.5503191240131855
4015,0.5238498449325562
4016,0.5128642152994871
4017,0.5985617637634277
4018,0.5311995185911655
4019,0.5770496875047684
4020,0.5328197106719017
4021,0.5294169597327709
4022,0.5549709796905518
